"s","id"
"http://dbpedia.org/resource/Nick_Perito",31344767
"http://dbpedia.org/resource/Gerd_Kühr",31345123
"http://dbpedia.org/resource/Mervyn_Conn",31349621
"http://dbpedia.org/resource/Klaus_Lang",31349765
"http://dbpedia.org/resource/Mr._Mike",31353939
"http://dbpedia.org/resource/Charlie_Ondras",31357371
"http://dbpedia.org/resource/Balázs_Pándi",31360042
"http://dbpedia.org/resource/Phil_Puleo",31363513
"http://dbpedia.org/resource/Julie-Anne_Derome",31363876
"http://dbpedia.org/resource/Yuval_Gabay",31366294
"http://dbpedia.org/resource/Usman_Warsi",31368200
"http://dbpedia.org/resource/Robin_Stjernberg",31369094
"http://dbpedia.org/resource/José_James",31370341
"http://dbpedia.org/resource/Per_Dahl_(musicologist)",31372493
"http://dbpedia.org/resource/Eddie_Snyder",31373139
"http://dbpedia.org/resource/Felicity_Bryan",31375828
"http://dbpedia.org/resource/Alan_Reid_(musician)",31376078
"http://dbpedia.org/resource/Ariel_(Indonesian_singer)",31377778
"http://dbpedia.org/resource/Jenny_Silver",31377948
"http://dbpedia.org/resource/Paulina_Goto",31379220
"http://dbpedia.org/resource/Riker_Lynch",31383036
"http://dbpedia.org/resource/List_of_Mizraab_band_members",31383447
"http://dbpedia.org/resource/Davorin_Jenko",31387583
"http://dbpedia.org/resource/Efraín_Loyola",31388537
"http://dbpedia.org/resource/Sarah_Nemtsov",31392851
"http://dbpedia.org/resource/Scott_Harding_(musician)",31403858
"http://dbpedia.org/resource/Charlee",31406156
"http://dbpedia.org/resource/Adam_Stanger",31406673
"http://dbpedia.org/resource/Connie_Jones",31409148
"http://dbpedia.org/resource/Nico_Constantine",31412104
"http://dbpedia.org/resource/Brad_Strut",31414014
"http://dbpedia.org/resource/Steve_Charles_(musician)",31417608
"http://dbpedia.org/resource/Heikki_L",31419876
"http://dbpedia.org/resource/Randy_Hall",31420226
"http://dbpedia.org/resource/Lawrence_Vavra",31420603
"http://dbpedia.org/resource/Avalanche_City",31422975
"http://dbpedia.org/resource/Michael_Case_Kissel",31426493
"http://dbpedia.org/resource/Guy_Braunstein",31431677
"http://dbpedia.org/resource/Paul_Stefan",31435693
"http://dbpedia.org/resource/Zvi_Keren",31437236
"http://dbpedia.org/resource/Robert_Worby",31437950
"http://dbpedia.org/resource/Bradley_Gaskin",31439270
"http://dbpedia.org/resource/Kip_Moore",31439299
"http://dbpedia.org/resource/Karel_Mengelberg",31442367
"http://dbpedia.org/resource/D._J._Rogers",31450357
"http://dbpedia.org/resource/Bill_Varney",31450907
"http://dbpedia.org/resource/Samantha_McClymont",31452698
"http://dbpedia.org/resource/Pete_Carr",31461759
"http://dbpedia.org/resource/Tré_Cool",31463373
"http://dbpedia.org/resource/Helen_Kemp",31466180
"http://dbpedia.org/resource/Amund_Bjørklund",31471187
"http://dbpedia.org/resource/William_M._Goodrich",31479102
"http://dbpedia.org/resource/Sunshine_Becker",31479963
"http://dbpedia.org/resource/Gloria_Campaner",31486121
"http://dbpedia.org/resource/Cawton_Aston",31488385
"http://dbpedia.org/resource/Lasso_(singer)",31488874
"http://dbpedia.org/resource/Abi_Phillips",31489337
"http://dbpedia.org/resource/Telectu",31489408
"http://dbpedia.org/resource/Ernie_Halter",31489927
"http://dbpedia.org/resource/Kevin_Hufnagel",31494887
"http://dbpedia.org/resource/Terry_Fell",31496742
"http://dbpedia.org/resource/Simon_Chan_(director)",31502042
"http://dbpedia.org/resource/Thomas_Turino",31502272
"http://dbpedia.org/resource/Gil_Robbins",31502867
"http://dbpedia.org/resource/Damariscotta_Helm",31502924
"http://dbpedia.org/resource/Tom_Carolan",31508303
"http://dbpedia.org/resource/Fernando_Paggi",31508840
"http://dbpedia.org/resource/Elaine_Bradley",31509353
"http://dbpedia.org/resource/René_Clemencic",31510939
"http://dbpedia.org/resource/Nicky_Holloway",31512214
"http://dbpedia.org/resource/Martin_Roman",31514061
"http://dbpedia.org/resource/Coco_Schumann",31514493
"http://dbpedia.org/resource/Josef_Taussig",31514911
"http://dbpedia.org/resource/Eric_Vogel",31515033
"http://dbpedia.org/resource/Anton_Rovner",31516861
"http://dbpedia.org/resource/Mitchell_Ayres",31520329
"http://dbpedia.org/resource/Giuseppina_Finzi-Magrini",31520611
"http://dbpedia.org/resource/Daniel_Vee_Lewis",31522028
"http://dbpedia.org/resource/Natalia_Ponomarchuk",31523131
"http://dbpedia.org/resource/Diva_(Japanese_band)",31532738
"http://dbpedia.org/resource/Jerry_Peters",31535335
"http://dbpedia.org/resource/Hugo_(musician)",31535586
"http://dbpedia.org/resource/Wax_(rapper)",31538871
"http://dbpedia.org/resource/Marek_Štryncl",31539168
"http://dbpedia.org/resource/Magnus_Karlsson_(musician)",31540607
"http://dbpedia.org/resource/Kenichi_Maeyamada",31543667
"http://dbpedia.org/resource/Flip_Grater",31544695
"http://dbpedia.org/resource/Mary_Ellen_Matthews",31544940
"http://dbpedia.org/resource/Crunchy_Black",31545203
"http://dbpedia.org/resource/Lil_Twist",31553845
"http://dbpedia.org/resource/Alex_Clare",31555967
"http://dbpedia.org/resource/Catherine_Popper",31557847
"http://dbpedia.org/resource/Jay_Oliver",31558227
"http://dbpedia.org/resource/Anthony_Quartuccio",31560875
"http://dbpedia.org/resource/Ibn_al-Tilmidh",31562722
"http://dbpedia.org/resource/Maiko_Nakamura",31563128
"http://dbpedia.org/resource/Andy_Anderson_(record_producer)",31565635
"http://dbpedia.org/resource/Alun_Morgan",31566024
"http://dbpedia.org/resource/Brian_Bowman",31566824
"http://dbpedia.org/resource/Sara_Niemietz",31567999
"http://dbpedia.org/resource/Brie_Howard-Darling",31576601
"http://dbpedia.org/resource/Bunk_Gardner",31579354
"http://dbpedia.org/resource/Clive_Carey",31581085
"http://dbpedia.org/resource/Antonio_Videgain",31583685
"http://dbpedia.org/resource/Cerambus",31584023
"http://dbpedia.org/resource/Curt-Eric_Holmquist",31584583
"http://dbpedia.org/resource/Colman_Pearce",31585667
"http://dbpedia.org/resource/Yaki_Kadafi",31586970
"http://dbpedia.org/resource/Kerrie_Roberts",31588300
"http://dbpedia.org/resource/Pritom_Ahmed",31589365
"http://dbpedia.org/resource/Yoshifumi_Ato",31590048
"http://dbpedia.org/resource/Lauren_Bennett",31590880
"http://dbpedia.org/resource/David_Ari_Leon",31594961
"http://dbpedia.org/resource/Wallace_Chung",31597122
"http://dbpedia.org/resource/Richard_Bonelli",31599032
"http://dbpedia.org/resource/Karol_Stryja",31600363
"http://dbpedia.org/resource/Austin_Young",31600451
"http://dbpedia.org/resource/Chep_Nuñez",31601684
"http://dbpedia.org/resource/David_Evans_(musicologist)",31603581
"http://dbpedia.org/resource/Jim_Halsey",31606960
"http://dbpedia.org/resource/Brymo",31608029
"http://dbpedia.org/resource/Theodor_Schaefer",31610215
"http://dbpedia.org/resource/Sherman_Halsey",31613700
"http://dbpedia.org/resource/William_Parsons_(composer_and_musician)",31617820
"http://dbpedia.org/resource/Jeff_Wootton",31621373
"http://dbpedia.org/resource/Anne_Macaulay",31623231
"http://dbpedia.org/resource/Jim_Tozzi_(PFFR)",31633606
"http://dbpedia.org/resource/Brian_O'Connell_(musician)",31634491
"http://dbpedia.org/resource/Drew_%22Dru-Ha%22_Friedman",31635623
"http://dbpedia.org/resource/Wakana_(singer,_born_1984)",31637001
"http://dbpedia.org/resource/Gemma_Hasson",31639511
"http://dbpedia.org/resource/Eddie_Peregrina",31646956
"http://dbpedia.org/resource/Jak_Airport",31650919
"http://dbpedia.org/resource/Kylian_Mash",31651210
"http://dbpedia.org/resource/Dina_Schneidermann",31656465
"http://dbpedia.org/resource/Theodore_Papakonstantinou",31656614
"http://dbpedia.org/resource/Chew_Fu",31661768
"http://dbpedia.org/resource/Georgi_Kay",31662185
"http://dbpedia.org/resource/Nancy_Bea",31663042
"http://dbpedia.org/resource/Bell_Nuntita",31663644
"http://dbpedia.org/resource/Owen_Wright_(musician)",31664965
"http://dbpedia.org/resource/Kotringo",31668444
"http://dbpedia.org/resource/Simon_Wallace",31669401
"http://dbpedia.org/resource/Matt_Duke_(musician)",31671977
"http://dbpedia.org/resource/Kathi_Kamen_Goldmark",31672257
"http://dbpedia.org/resource/Skipper_Wise",31672408
"http://dbpedia.org/resource/Rufus_%22Speedy%22_Jones",31672834
"http://dbpedia.org/resource/Cayetano_(Giorgos_Bratanis)",31682653
"http://dbpedia.org/resource/Max_Bolleman",31684340
"http://dbpedia.org/resource/Glyn_Lewis",31685162
"http://dbpedia.org/resource/Jason_Dormon",31686421
"http://dbpedia.org/resource/Lights_Over_Paris",31687499
"http://dbpedia.org/resource/Laura_Bryna",31687666
"http://dbpedia.org/resource/Atul_Gautam",31691634
"http://dbpedia.org/resource/Tisziji_Muñoz",31695132
"http://dbpedia.org/resource/Carole_White",31696179
"http://dbpedia.org/resource/Pietro_Lombardi_(singer)",31715589
"http://dbpedia.org/resource/Eric_Moe_(composer)",31717267
"http://dbpedia.org/resource/Miu_Chu",31719272
"http://dbpedia.org/resource/Ilyich_Rivas",31728524
"http://dbpedia.org/resource/Bob_Heil",31729442
"http://dbpedia.org/resource/Ty_Dolla_Sign",31737939
"http://dbpedia.org/resource/Marlo_Hoogstraten",31738020
"http://dbpedia.org/resource/Carl_Friedemann",31744786
"http://dbpedia.org/resource/Bob_Pomann",31747591
"http://dbpedia.org/resource/Fred_Lowery",31749848
"http://dbpedia.org/resource/Chris_Murphy_(manager)",31754637
"http://dbpedia.org/resource/James_Vincent_McMorrow",31757952
"http://dbpedia.org/resource/Ronnie_Radke",31764117
"http://dbpedia.org/resource/Ash_Black_Bufflo",31769693
"http://dbpedia.org/resource/Becca_Stevens",31769897
"http://dbpedia.org/resource/Havana_Brown_(musician)",31772948
"http://dbpedia.org/resource/Derrick_Monasterio",31774383
"http://dbpedia.org/resource/Heather_Lewis_(musician)",31776490
"http://dbpedia.org/resource/Bernard_Stollman",31776717
"http://dbpedia.org/resource/Blake_Harnage",31777258
"http://dbpedia.org/resource/Antonio_Reparaz",31778267
"http://dbpedia.org/resource/José_María_Alvira",31778524
"http://dbpedia.org/resource/YC_(rapper)",31778579
"http://dbpedia.org/resource/Kosti_Vehanen",31786316
"http://dbpedia.org/resource/Tom_Blankenship",31787424
"http://dbpedia.org/resource/Bae_Suzy",31787888
"http://dbpedia.org/resource/Sean_Rickman",31788563
"http://dbpedia.org/resource/Fay_Hield",31798327
"http://dbpedia.org/resource/Mark_Castillo",31799073
"http://dbpedia.org/resource/Jonathan_Phillip_Wilkins",31801043
"http://dbpedia.org/resource/Porfirio_Piña",31801925
"http://dbpedia.org/resource/Emi_Meyer",31805409
"http://dbpedia.org/resource/Irwin_Gage",31808105
"http://dbpedia.org/resource/Erika_M._Anderson",31808857
"http://dbpedia.org/resource/Perfume_Genius",31809036
"http://dbpedia.org/resource/Tom_Spahn",31809253
"http://dbpedia.org/resource/Ivor_Kirchin",31809724
"http://dbpedia.org/resource/Mike_Foyle",31813257
"http://dbpedia.org/resource/Nader_Guirat",31815221
"http://dbpedia.org/resource/Peter_Schindler",31825956
"http://dbpedia.org/resource/Frankie_Rose",31827052
"http://dbpedia.org/resource/Parthenon_Huxley",31832318
"http://dbpedia.org/resource/Serabee",31833455
"http://dbpedia.org/resource/Kris_Moyes",31834128
"http://dbpedia.org/resource/John_McDaniel_(musician)",31838185
"http://dbpedia.org/resource/Joseph_Gregor",31838805
"http://dbpedia.org/resource/Miriam_Licette",31839635
"http://dbpedia.org/resource/Tom_Rounds",31840633
"http://dbpedia.org/resource/Kreayshawn",31843000
"http://dbpedia.org/resource/Dan_Monti",31846624
"http://dbpedia.org/resource/Kirsten_Agresta",31847160
"http://dbpedia.org/resource/Lee_Jong-hyun",31848629
"http://dbpedia.org/resource/Ivor_Newton",31848793
"http://dbpedia.org/resource/Mike_Koglin",31853822
"http://dbpedia.org/resource/Ayke_Agus",31861291
"http://dbpedia.org/resource/N._Ramanathan",31865104
"http://dbpedia.org/resource/David_Griffiths_(composer)",31867338
"http://dbpedia.org/resource/Sharan_Rani_Backliwal",31867430
"http://dbpedia.org/resource/JBM",31869684
"http://dbpedia.org/resource/Yang_Yo-seob",31869768
"http://dbpedia.org/resource/Ron_Tarrant",31871354
"http://dbpedia.org/resource/Funkefeller",31871369
"http://dbpedia.org/resource/Max_Hole",31872914
"http://dbpedia.org/resource/Keith_Naftaly",31884977
"http://dbpedia.org/resource/Chris_Grayston",31886679
"http://dbpedia.org/resource/Martyn_(musician)",31895638
"http://dbpedia.org/resource/Gontier_de_Soignies",31896180
"http://dbpedia.org/resource/Guillaume_le_Vinier",31896294
"http://dbpedia.org/resource/Don_Frank_Brooks",31897158
"http://dbpedia.org/resource/Anjali_Marathe",31900651
"http://dbpedia.org/resource/Joe_Volk",31900697
"http://dbpedia.org/resource/Abbie_Betinis",31916426
"http://dbpedia.org/resource/Hayk_Gyolchanyan",31917278
"http://dbpedia.org/resource/Kevin_Cossom",31917825
"http://dbpedia.org/resource/Cornelius_Meister",31920405
"http://dbpedia.org/resource/Marc_Marzenit",31925460
"http://dbpedia.org/resource/David_Lucas_(composer)",31927736
"http://dbpedia.org/resource/B-Complex",31933168
"http://dbpedia.org/resource/Andy_Gee",31934235
"http://dbpedia.org/resource/Roberto_Michelucci",31935681
"http://dbpedia.org/resource/Francisco_Céspedes",31935958
"http://dbpedia.org/resource/Tony_Hewitt",31938840
"http://dbpedia.org/resource/Nina_Shatskaya",31942666
"http://dbpedia.org/resource/Fahmida_Nabi",31943448
"http://dbpedia.org/resource/Andy_Caldwell",31945854
"http://dbpedia.org/resource/Symbolyc_One",31950914
"http://dbpedia.org/resource/Jason_Jones_(country_singer)",31952439
"http://dbpedia.org/resource/Little_David_Wilkins",31953514
"http://dbpedia.org/resource/James_Robertson_(conductor)",31959365
"http://dbpedia.org/resource/Sian_Edwards",31959515
"http://dbpedia.org/resource/George_Cartwright_(musician)",31962024
"http://dbpedia.org/resource/Mark_Doyon",31964944
"http://dbpedia.org/resource/Jorge_Blanco_(musician)",31968161
"http://dbpedia.org/resource/Tony_Fell",31968204
"http://dbpedia.org/resource/Kalle_Moraeus",31971347
"http://dbpedia.org/resource/Jang_Hyun-seung",31972881
"http://dbpedia.org/resource/Johanna_Fiedler",31979201
"http://dbpedia.org/resource/Anna_Fedorova",31980306
"http://dbpedia.org/resource/Wood_Newton",31981215
"http://dbpedia.org/resource/You_Hee-yeol",31981217
"http://dbpedia.org/resource/Soni_Malaj",31982520
"http://dbpedia.org/resource/Star_Slinger",31988438
"http://dbpedia.org/resource/Iñigo_C._Regalado",31990069
"http://dbpedia.org/resource/Foerster_&_Sons",31996597
"http://dbpedia.org/resource/Bill_Moring",31999106
"http://dbpedia.org/resource/Rick_Germanson",32000290
"http://dbpedia.org/resource/Grimes_(musician)",32005912
"http://dbpedia.org/resource/Ronika",32014837
"http://dbpedia.org/resource/GoonRock",32019399
"http://dbpedia.org/resource/Jim_Holmberg",32019504
"http://dbpedia.org/resource/Travis_Bracht",32021274
"http://dbpedia.org/resource/Ahn_So-hee",32021639
"http://dbpedia.org/resource/Kim_Yu-bin_(musician)",32021887
"http://dbpedia.org/resource/Jimmy_Yeary",32025926
"http://dbpedia.org/resource/Paul_Charlier",32031234
"http://dbpedia.org/resource/Bobby_Gustafson",32039313
"http://dbpedia.org/resource/Mathilde_von_Rothschild",32043485
"http://dbpedia.org/resource/Christian_Picciolini",32047268
"http://dbpedia.org/resource/Dorothy_Little_Happy",32050140
"http://dbpedia.org/resource/Alison_O'Donnell",32053870
"http://dbpedia.org/resource/Yves_Lafontaine",32057468
"http://dbpedia.org/resource/Derek_Gleeson",32060917
"http://dbpedia.org/resource/Prem_Dhoj_Pradhan",32067212
"http://dbpedia.org/resource/Steffen_Kummerer",32076105
"http://dbpedia.org/resource/List_of_sound_designers",32076284
"http://dbpedia.org/resource/Kevtone",32078392
"http://dbpedia.org/resource/Jackie_Kashian",32083998
"http://dbpedia.org/resource/Richard_Fagan",32085214
"http://dbpedia.org/resource/Steve_Alexander_(drummer)",32086980
"http://dbpedia.org/resource/Jennifer_Blakeman",32089279
"http://dbpedia.org/resource/Ezra_Schabas",32089306
"http://dbpedia.org/resource/Megha_(singer)",32090455
"http://dbpedia.org/resource/Theophilus_London",32094222
"http://dbpedia.org/resource/Mike_Fantastic",32095280
"http://dbpedia.org/resource/Travis_Mills",32095429
"http://dbpedia.org/resource/Mack_Self",32101853
"http://dbpedia.org/resource/Marcel_Vanthilt",32106331
"http://dbpedia.org/resource/Dirty_Beaches",32106729
"http://dbpedia.org/resource/Celph_Titled",32111375
"http://dbpedia.org/resource/Abu_al-Majd_ibn_Abi_al-Hakam",32111438
"http://dbpedia.org/resource/Liis_Lemsalu",32121547
"http://dbpedia.org/resource/Magnus_Martensson",32122634
"http://dbpedia.org/resource/Baro_Ferret",32127796
"http://dbpedia.org/resource/Jimmie_Haskell",32131891
"http://dbpedia.org/resource/Gashi_(rapper)",32132128
"http://dbpedia.org/resource/Richard_Giese",32134862
"http://dbpedia.org/resource/Bob_Relf",32135556
"http://dbpedia.org/resource/Robert_ap_Huw",32137215
"http://dbpedia.org/resource/Nino_Machaidze",32139288
"http://dbpedia.org/resource/Hamdi_Makhlouf",32144752
"http://dbpedia.org/resource/The_Futuristics",32147432
"http://dbpedia.org/resource/Leon_Dallin",32147685
"http://dbpedia.org/resource/Michael_Kiwanuka",32151165
"http://dbpedia.org/resource/Biba_Singh",32157163
"http://dbpedia.org/resource/Park_So-yeon_(singer)",32159257
"http://dbpedia.org/resource/Clifford_Brown_(Eurovision)",32162653
"http://dbpedia.org/resource/Philip_Bohlman",32164833
"http://dbpedia.org/resource/Jeon_Boram",32169362
"http://dbpedia.org/resource/Dots_Will_Echo",32169645
"http://dbpedia.org/resource/Michael_Fitzpatrick_(musician)",32170663
"http://dbpedia.org/resource/Ryan_Helm",32173978
"http://dbpedia.org/resource/Victor_Urbancic",32174382
"http://dbpedia.org/resource/Grieves",32174807
"http://dbpedia.org/resource/George_Earth",32177778
"http://dbpedia.org/resource/Arty_(musician)",32178234
"http://dbpedia.org/resource/Jason_Gilbert",32178921
"http://dbpedia.org/resource/Qri",32179111
"http://dbpedia.org/resource/Ryu_Hwa-young",32179690
"http://dbpedia.org/resource/Ndombe_Opetum",32181855
"http://dbpedia.org/resource/Kevin_James_Custer",32182027
"http://dbpedia.org/resource/Daniel_Fickle",32185755
"http://dbpedia.org/resource/Loreen_(singer)",32189649
"http://dbpedia.org/resource/Youlou_Mabiala",32194098
"http://dbpedia.org/resource/Sak_Noel",32194318
"http://dbpedia.org/resource/Wuta_Mayi",32195781
"http://dbpedia.org/resource/Tatiana_von_Metternich-Winneburg",32198482
"http://dbpedia.org/resource/Michel_Boyibanda",32200549
"http://dbpedia.org/resource/List_of_mezzo-sopranos_in_non-classical_music",32210481
"http://dbpedia.org/resource/Kimiko_Douglass-Ishizaka",32218839
"http://dbpedia.org/resource/Janet_Gardner",32220374
"http://dbpedia.org/resource/Don_Raffell",32226163
"http://dbpedia.org/resource/Afzal_Yusuf",32226463
"http://dbpedia.org/resource/Dick_Campbell_(singer-songwriter)",32227421
"http://dbpedia.org/resource/Kristina_Maria",32227469
"http://dbpedia.org/resource/Ville_Vänni",32233428
"http://dbpedia.org/resource/Mastamind",32234213
"http://dbpedia.org/resource/Füsun_Köksal",32234362
"http://dbpedia.org/resource/Siri_Nilsen",32237069
"http://dbpedia.org/resource/Ben_Howard",32238405
"http://dbpedia.org/resource/Tim_Harmston",32244234
"http://dbpedia.org/resource/MiKKa",32252307
"http://dbpedia.org/resource/Colin_Tilley",32253446
"http://dbpedia.org/resource/Peter_Edge",32254086
"http://dbpedia.org/resource/Linda_Hoyle",32254765
"http://dbpedia.org/resource/Fredric_Lieberman",32258023
"http://dbpedia.org/resource/Walter_Everett_(musicologist)",32259333
"http://dbpedia.org/resource/Mary-Jess_Leaverland",32260560
"http://dbpedia.org/resource/Carsten_Klouman",32262249
"http://dbpedia.org/resource/Lola_Checain",32264483
"http://dbpedia.org/resource/Malage_de_Lugendo",32264507
"http://dbpedia.org/resource/Ramon_Ortiz_(musician)",32264675
"http://dbpedia.org/resource/Mayaula_Mayoni",32264699
"http://dbpedia.org/resource/Isaac_Musekiwa",32268790
"http://dbpedia.org/resource/Saturnin_Pandi",32269210
"http://dbpedia.org/resource/Alfredo_Rodríguez_(pianist,_born_1985)",32270162
"http://dbpedia.org/resource/Ken_Duro_Ifill",32274740
"http://dbpedia.org/resource/Verckys_Kiamuangana_Mateta",32276379
"http://dbpedia.org/resource/Joel_Dickinson",32276552
"http://dbpedia.org/resource/Aime_Kiwakana",32276557
"http://dbpedia.org/resource/Tessa_Violet",32278421
"http://dbpedia.org/resource/Empompo_Loway",32278581
"http://dbpedia.org/resource/Seamus_Blake",32279302
"http://dbpedia.org/resource/Lee_Camp_(comedian)",32284890
"http://dbpedia.org/resource/Philippe_Lando_Rossignol",32285327
"http://dbpedia.org/resource/Mpundi_Decca",32285375
"http://dbpedia.org/resource/Papa_Noel_Nedule",32285435
"http://dbpedia.org/resource/Rondot_Kassongo",32285498
"http://dbpedia.org/resource/Boys_Noize",32289139
"http://dbpedia.org/resource/Michelino_Mavatiku_Visi",32289319
"http://dbpedia.org/resource/Rozalla",32292914
"http://dbpedia.org/resource/Alexander_Malinin",32295447
"http://dbpedia.org/resource/Amazigh_Kateb",32295690
"http://dbpedia.org/resource/Yui_Ogura",32300111
"http://dbpedia.org/resource/Zoltán_Csörsz",32301626
"http://dbpedia.org/resource/Mickey_Bass",32306397
"http://dbpedia.org/resource/Stanley_Rose",32308359
"http://dbpedia.org/resource/Herbie_Goins",32317720
"http://dbpedia.org/resource/Panic_Lift",32318373
"http://dbpedia.org/resource/JT_Hodges",32319900
"http://dbpedia.org/resource/The_Soft_Moon",32321660
"http://dbpedia.org/resource/Last_Dinosaurs",32323408
"http://dbpedia.org/resource/Quinn_Marston",32323883
"http://dbpedia.org/resource/Cäcilia_Rentmeister",32328278
"http://dbpedia.org/resource/List_of_tenors_in_non-classical_music",32330156
"http://dbpedia.org/resource/Dan_Terry",32330216
"http://dbpedia.org/resource/Harold_R._Atteridge",32330292
"http://dbpedia.org/resource/Lieutenant_Stitchie",32333754
"http://dbpedia.org/resource/Lars_Samuelson",32335346
"http://dbpedia.org/resource/Jen_Shyu",32342089
"http://dbpedia.org/resource/Mauro_Refosco",32348666
"http://dbpedia.org/resource/Maon_Kurosaki",32351435
"http://dbpedia.org/resource/Stephen_Emmer",32356040
"http://dbpedia.org/resource/Joe_Cabot",32358282
"http://dbpedia.org/resource/Asami_Imai",32361513
"http://dbpedia.org/resource/Eef_van_Breen",32361526
"http://dbpedia.org/resource/Clement_Semmler",32361863
"http://dbpedia.org/resource/Yoon_Kye-sang",32364805
"http://dbpedia.org/resource/Juniel",32379131
"http://dbpedia.org/resource/Alain_Voss",32380719
"http://dbpedia.org/resource/Holly_Lamar",32381333
"http://dbpedia.org/resource/Joanna_Janét",32381634
"http://dbpedia.org/resource/Colt_Prather",32381876
"http://dbpedia.org/resource/Andy_Biersack",32387166
"http://dbpedia.org/resource/Shobha_Raju",32388736
"http://dbpedia.org/resource/Miilkbone",32393985
"http://dbpedia.org/resource/Frederico_de_Freitas",32394004
"http://dbpedia.org/resource/Harold_Hastings",32395231
"http://dbpedia.org/resource/Action_Bronson",32399127
"http://dbpedia.org/resource/Ghostpoet",32399717
"http://dbpedia.org/resource/Robert_E._Myers_(record_producer)",32402929
"http://dbpedia.org/resource/Steve_Krolikowski",32407958
"http://dbpedia.org/resource/Sbtrkt",32417120
"http://dbpedia.org/resource/Mathew_Cullen",32417268
"http://dbpedia.org/resource/Bohumir_Kryl",32423698
"http://dbpedia.org/resource/Willie_Chambers",32431781
"http://dbpedia.org/resource/Maciej_Żółtowski",32433485
"http://dbpedia.org/resource/Tsuyoshi_Matsubara",32438471
"http://dbpedia.org/resource/Dice_(rapper)",32442094
"http://dbpedia.org/resource/Mike_Morasky",32442400
"http://dbpedia.org/resource/Kelly_Bailey_(composer)",32442774
"http://dbpedia.org/resource/Anna_Hegner",32442998
"http://dbpedia.org/resource/Sanhita_Nandi",32444522
"http://dbpedia.org/resource/Jacob_Latimore",32446093
"http://dbpedia.org/resource/Anni_Frind",32447187
"http://dbpedia.org/resource/Benoît_Delbecq",32451300
"http://dbpedia.org/resource/David_W._Tucker",32454684
"http://dbpedia.org/resource/Glen_Templeton",32458398
"http://dbpedia.org/resource/Lida_Husik",32458423
"http://dbpedia.org/resource/Joanne_Shaw_Taylor",32462279
"http://dbpedia.org/resource/Samuel_(musician)",32467790
"http://dbpedia.org/resource/Vato_Gonzalez",32468270
"http://dbpedia.org/resource/The_General_Assembly_(directors)",32470599
"http://dbpedia.org/resource/John_Machnik",32475123
"http://dbpedia.org/resource/Noah_Haidu",32476549
"http://dbpedia.org/resource/Bob_Marlette",32476979
"http://dbpedia.org/resource/Hiroyuki_Sawano",32481816
"http://dbpedia.org/resource/Jean-Yves_Fourmeau",32481956
"http://dbpedia.org/resource/Michael_Komarck",32490716
"http://dbpedia.org/resource/Purbayan_Chatterjee",32494136
"http://dbpedia.org/resource/Christina_Brabetz",32494892
"http://dbpedia.org/resource/Erika_Okuda",32499673
"http://dbpedia.org/resource/Anthony_A._Mitchell",32499833
"http://dbpedia.org/resource/A-Lin",32501079
"http://dbpedia.org/resource/Christopher_Romero",32503013
"http://dbpedia.org/resource/Priyadarshini_(singer)",32503124
"http://dbpedia.org/resource/J_Balvin",32506596
"http://dbpedia.org/resource/Steve_Pilgrim_(musician)",32512315
"http://dbpedia.org/resource/Kate_Firth",32515342
"http://dbpedia.org/resource/Komiko",32524837
"http://dbpedia.org/resource/Nick_Baughman",32524943
"http://dbpedia.org/resource/Julianna_Barwick",32530620
"http://dbpedia.org/resource/Paula_Szalit",32531159
"http://dbpedia.org/resource/Hidden_Orchestra",32533736
"http://dbpedia.org/resource/Georgs_Pelēcis",32539745
"http://dbpedia.org/resource/Anthony_Gallo",32539958
"http://dbpedia.org/resource/Marc_Beeson",32542349
"http://dbpedia.org/resource/Tom_Hess_(guitarist)",32545279
"http://dbpedia.org/resource/Zachary_Lipton",32549332
"http://dbpedia.org/resource/Tóc_Tiên",32552447
"http://dbpedia.org/resource/Fernando_Malvar-Ruiz",32553769
"http://dbpedia.org/resource/Buzz_Gardner",32565824
"http://dbpedia.org/resource/Paul_Ash",32566305
"http://dbpedia.org/resource/Ayuo_Takahashi",32567339
"http://dbpedia.org/resource/William_Barton_(hymnologist)",32569214
"http://dbpedia.org/resource/Berit_Opheim",32569266
"http://dbpedia.org/resource/Reginald_Stoneham",32575667
"http://dbpedia.org/resource/Bob_Gallion",32576920
"http://dbpedia.org/resource/Hwang_Chan-sung",32577637
"http://dbpedia.org/resource/Paulino_Bernabe_Senior",32583451
"http://dbpedia.org/resource/Johanna_Beisteiner",32584632
"http://dbpedia.org/resource/Felix_Korobov",32584815
"http://dbpedia.org/resource/Kyary_Pamyu_Pamyu",32586579
"http://dbpedia.org/resource/Naomi_Polani",32589987
"http://dbpedia.org/resource/Rudy_Lewis",32591321
"http://dbpedia.org/resource/Eric_Redd",32591633
"http://dbpedia.org/resource/Bill_Russell_(lyricist)",32593748
"http://dbpedia.org/resource/Thomas_Søndergård",32595524
"http://dbpedia.org/resource/Steve_Hart_(singer)",32598446
"http://dbpedia.org/resource/Frank_Edwards_(gospel_musician)",32600512
"http://dbpedia.org/resource/Jimbo_Mathus",32607842
"http://dbpedia.org/resource/Maura_Johnston",32610174
"http://dbpedia.org/resource/Amy_Goldstein",32614623
"http://dbpedia.org/resource/Lee_Jun-ho_(entertainer)",32615703
"http://dbpedia.org/resource/Blaine_Harrison",32627026
