"s","id"
"http://dbpedia.org/resource/Barbara_Lynn",3847735
"http://dbpedia.org/resource/Huey_%22Piano%22_Smith",3847938
"http://dbpedia.org/resource/Clyde_Otis",3848085
"http://dbpedia.org/resource/Jessica_Folcker",3848602
"http://dbpedia.org/resource/The_Dude_of_Life",3848866
"http://dbpedia.org/resource/David_Porter_(musician)",3849329
"http://dbpedia.org/resource/Johnny_Moore_(singer)",3849426
"http://dbpedia.org/resource/Ilona_Eibenschütz",3849822
"http://dbpedia.org/resource/Johnny_Pacheco",3850407
"http://dbpedia.org/resource/LaGaylia_Frazier",3850791
"http://dbpedia.org/resource/Sam_Harris_(singer)",3852469
"http://dbpedia.org/resource/John_Robert_Powers",3854376
"http://dbpedia.org/resource/Estelle_(musician)",3854523
"http://dbpedia.org/resource/Len_Barry",3855336
"http://dbpedia.org/resource/Dave_Melillo",3855392
"http://dbpedia.org/resource/Linda_Scott",3855682
"http://dbpedia.org/resource/Serena_Ryder",3857472
"http://dbpedia.org/resource/Billie_Myers",3858059
"http://dbpedia.org/resource/Kellie_Pickler",3859453
"http://dbpedia.org/resource/Pascale_Machaalani",3859948
"http://dbpedia.org/resource/Carl_Johan_Grimmark",3861081
"http://dbpedia.org/resource/Blind_Joe_Reynolds",3861701
"http://dbpedia.org/resource/Knut_Anders_Sørum",3862895
"http://dbpedia.org/resource/Karin_Glenmark",3863102
"http://dbpedia.org/resource/Lee_Brennan",3863332
"http://dbpedia.org/resource/Snow_(Japanese_singer)",3863517
"http://dbpedia.org/resource/Jared_Hasselhoff",3865723
"http://dbpedia.org/resource/Hippolyte_André_Jean_Baptiste_Chélard",3867326
"http://dbpedia.org/resource/Gilson_Lavis",3867717
"http://dbpedia.org/resource/Robert_Nighthawk",3868561
"http://dbpedia.org/resource/Tamra_Davis",3870161
"http://dbpedia.org/resource/Michael_Doucet",3871122
"http://dbpedia.org/resource/Frank_DiLeo",3871976
"http://dbpedia.org/resource/Saint_Ultan",3872688
"http://dbpedia.org/resource/Ana_Johnsson",3873785
"http://dbpedia.org/resource/BeBe_Winans",3875022
"http://dbpedia.org/resource/Juliana_of_Liège",3875132
"http://dbpedia.org/resource/Lionel_Newman",3876457
"http://dbpedia.org/resource/Jay_Chattaway",3876762
"http://dbpedia.org/resource/Bob_Carroll_(singer/actor)",3877499
"http://dbpedia.org/resource/Martin_Rich",3878217
"http://dbpedia.org/resource/Cleveland_Eaton",3878436
"http://dbpedia.org/resource/Johnny_O'Neal",3878546
"http://dbpedia.org/resource/Jemini_the_Gifted_One",3879111
"http://dbpedia.org/resource/Wilbur_Ware",3881395
"http://dbpedia.org/resource/Jack_Green_(musician)",3881778
"http://dbpedia.org/resource/Richie_Beirach",3882139
"http://dbpedia.org/resource/Joanne_Brackeen",3882441
"http://dbpedia.org/resource/Morgana_King",3882647
"http://dbpedia.org/resource/Charnett_Moffett",3884540
"http://dbpedia.org/resource/Carice_van_Houten",3884858
"http://dbpedia.org/resource/Bill_Connors",3886112
"http://dbpedia.org/resource/Rosco_Gordon",3887510
"http://dbpedia.org/resource/Jenny_Oaks_Baker",3887893
"http://dbpedia.org/resource/Harry_J",3887969
"http://dbpedia.org/resource/Soraya_(musician)",3888448
"http://dbpedia.org/resource/James_Valentine_(journalist)",3892769
"http://dbpedia.org/resource/Lynne_Arriale",3892938
"http://dbpedia.org/resource/David_Hazeltine",3894039
"http://dbpedia.org/resource/Stefano_Bollani",3894136
"http://dbpedia.org/resource/Milt_Buckner",3894169
"http://dbpedia.org/resource/Alex_Bugnon",3894224
"http://dbpedia.org/resource/Walter_Ruttmann",3899139
"http://dbpedia.org/resource/Al_Cohn",3899439
"http://dbpedia.org/resource/Sarah_Kelly",3900107
"http://dbpedia.org/resource/Tobias_Regner",3902244
"http://dbpedia.org/resource/Wade_Ward",3903733
"http://dbpedia.org/resource/George_Cables",3905270
"http://dbpedia.org/resource/Uri_Caine",3905346
"http://dbpedia.org/resource/Bill_Charlap",3905902
"http://dbpedia.org/resource/Esther_Newberg",3906237
"http://dbpedia.org/resource/Nick_Awde",3907206
"http://dbpedia.org/resource/Chico_Slimani",3907329
"http://dbpedia.org/resource/Cyrus_Chestnut",3908403
"http://dbpedia.org/resource/Corinne_Bailey_Rae",3908445
"http://dbpedia.org/resource/Kyle_Cook",3908666
"http://dbpedia.org/resource/Melissa_Hui",3913552
"http://dbpedia.org/resource/Jeffrey_Foucault",3917194
"http://dbpedia.org/resource/Chris_Pureka",3917614
"http://dbpedia.org/resource/Stanislav_Binički",3917730
"http://dbpedia.org/resource/Boom_Bip",3918534
"http://dbpedia.org/resource/Nikolai_Roslavets",3919319
"http://dbpedia.org/resource/Chris_Daughtry",3920652
"http://dbpedia.org/resource/Marco_Beltrami",3922642
"http://dbpedia.org/resource/Andrew_Giddings",3923557
"http://dbpedia.org/resource/George_Colligan",3925082
"http://dbpedia.org/resource/Marc_Copland",3925184
"http://dbpedia.org/resource/Connie_Crothers",3925253
"http://dbpedia.org/resource/Bill_Cunliffe",3925420
"http://dbpedia.org/resource/Hitoe_Arakaki",3926076
"http://dbpedia.org/resource/Simple_Kid",3926947
"http://dbpedia.org/resource/Izumi_Sakai",3928508
"http://dbpedia.org/resource/André_Cluytens",3928641
"http://dbpedia.org/resource/Franco_D'Andrea",3928650
"http://dbpedia.org/resource/Kenny_Drew_Jr.",3928757
"http://dbpedia.org/resource/Billo_Frómeta",3929546
"http://dbpedia.org/resource/Bob_Florence",3931676
"http://dbpedia.org/resource/Eddie_Higgins",3931763
"http://dbpedia.org/resource/Rosana_Arbelo",3932486
"http://dbpedia.org/resource/Mik_Kaminski",3933124
"http://dbpedia.org/resource/Hugh_McDowell",3936283
"http://dbpedia.org/resource/Mike_de_Albuquerque",3936306
"http://dbpedia.org/resource/Melvyn_Gale",3936316
"http://dbpedia.org/resource/Colin_Walker_(cellist)",3936323
"http://dbpedia.org/resource/Christopher_von_Uckermann",3937348
"http://dbpedia.org/resource/Hikaru_Nishida",3938813
"http://dbpedia.org/resource/Josif_Marinković",3940151
"http://dbpedia.org/resource/Kornelije_Stanković",3940233
"http://dbpedia.org/resource/Hal_Galper",3940568
"http://dbpedia.org/resource/Jim_Vallance",3940730
"http://dbpedia.org/resource/Jennifer_Nettles",3940827
"http://dbpedia.org/resource/Sergio_George",3941787
"http://dbpedia.org/resource/José_Alberto_%22El_Canario%22",3941848
"http://dbpedia.org/resource/Larry_Goldings",3942267
"http://dbpedia.org/resource/Roland_Hanna",3942340
"http://dbpedia.org/resource/Erika_Sawajiri",3942744
"http://dbpedia.org/resource/Joe_Sample",3944250
"http://dbpedia.org/resource/Esquerita",3946594
"http://dbpedia.org/resource/Matt_Johnson_(keyboardist)",3947098
"http://dbpedia.org/resource/Diomedes_Díaz",3947887
"http://dbpedia.org/resource/Franz-Paul_Decker",3948547
"http://dbpedia.org/resource/Petar_Krstić",3949082
"http://dbpedia.org/resource/Jimmy_Lewis_(musician)",3949928
"http://dbpedia.org/resource/Mary_Coughlan_(singer)",3950248
"http://dbpedia.org/resource/Pascal_Rogé",3952865
"http://dbpedia.org/resource/Scot_Coogan",3953879
"http://dbpedia.org/resource/John_Handy",3954218
"http://dbpedia.org/resource/Armando_Peraza",3954265
"http://dbpedia.org/resource/Jimmy_Johnson_(musician)",3954944
"http://dbpedia.org/resource/Vivica_Genaux",3955150
"http://dbpedia.org/resource/Tord_Gustavsen",3955353
"http://dbpedia.org/resource/Kevin_Hays",3957025
"http://dbpedia.org/resource/Rodney_Atkins",3958289
"http://dbpedia.org/resource/William_Moritz",3959715
"http://dbpedia.org/resource/Jon_Auer",3960721
"http://dbpedia.org/resource/Bob_Wilber",3961213
"http://dbpedia.org/resource/Paradox_(musician)",3961725
"http://dbpedia.org/resource/Marcia_Barrett",3961946
"http://dbpedia.org/resource/Craig_Frost",3962949
"http://dbpedia.org/resource/Jesse_Hughes_(musician)",3964690
"http://dbpedia.org/resource/Yeol_Eum_Son",3964766
"http://dbpedia.org/resource/Hiromi_Go",3964851
"http://dbpedia.org/resource/Bojan_Zulfikarpašić",3964880
"http://dbpedia.org/resource/Dave_Hollister",3965575
"http://dbpedia.org/resource/BlackOwned_C-Bone",3966812
"http://dbpedia.org/resource/Kathryn_Williams",3969011
"http://dbpedia.org/resource/Cedella_Booker",3971920
"http://dbpedia.org/resource/Beverley_Craven",3974197
"http://dbpedia.org/resource/Randy_Piper",3982411
"http://dbpedia.org/resource/Jane_Pickens",3983667
"http://dbpedia.org/resource/Adrian_Gurvitz",3985958
"http://dbpedia.org/resource/Terell_Stafford",3987739
"http://dbpedia.org/resource/Cecilia_Vennersten",3988098
"http://dbpedia.org/resource/Maria_Pia_De_Vito",3988620
"http://dbpedia.org/resource/Roberto_Gatto",3988860
"http://dbpedia.org/resource/Enrico_Pieranunzi",3988999
"http://dbpedia.org/resource/Danilo_Rea",3989106
"http://dbpedia.org/resource/Frank_Harte",3989926
"http://dbpedia.org/resource/Scott_Yanow",3990340
"http://dbpedia.org/resource/Keavy_Lynch",3990929
"http://dbpedia.org/resource/Jorge_Calandrelli",3992854
"http://dbpedia.org/resource/Uhm_Jung-hwa",3994488
"http://dbpedia.org/resource/Henry_Willson",3997066
"http://dbpedia.org/resource/Jessica_Williams_(musician)",4001395
"http://dbpedia.org/resource/Tim_Garland",4001730
"http://dbpedia.org/resource/David_Fanshawe",4003776
"http://dbpedia.org/resource/Steven_Karidoyanes",4004079
"http://dbpedia.org/resource/Tom_Russell",4006544
"http://dbpedia.org/resource/Brett_Manning",4006547
"http://dbpedia.org/resource/Anita_Carter",4008191
"http://dbpedia.org/resource/Geordie_Walker",4008589
"http://dbpedia.org/resource/Bill_van_Dijk",4008596
"http://dbpedia.org/resource/Greg_Cohen",4008609
"http://dbpedia.org/resource/Ellie_Greenwich",4008625
"http://dbpedia.org/resource/Paul_Nicholas",4009296
"http://dbpedia.org/resource/Sunny_Lax",4011151
"http://dbpedia.org/resource/Rafael_Méndez",4011554
"http://dbpedia.org/resource/Robert_Spano",4013515
"http://dbpedia.org/resource/Carmen_Helena_Téllez",4015668
"http://dbpedia.org/resource/Sam_Sniderman",4017618
"http://dbpedia.org/resource/James_Williamson_(musician)",4018458
"http://dbpedia.org/resource/Heitor_Pereira",4021353
"http://dbpedia.org/resource/Shizuka_Kudo",4021526
"http://dbpedia.org/resource/Ben_Jelen",4021550
"http://dbpedia.org/resource/Mike_Sapone",4022358
"http://dbpedia.org/resource/Eve_Queler",4025014
"http://dbpedia.org/resource/Natalia_Luis-Bassa",4026600
"http://dbpedia.org/resource/Yuya_Yagira",4027164
"http://dbpedia.org/resource/Russell_Procope",4028104
"http://dbpedia.org/resource/Cat_Anderson",4028385
"http://dbpedia.org/resource/Albrecht_Mayer",4028400
"http://dbpedia.org/resource/Emilie_Autumn",4028488
"http://dbpedia.org/resource/Kevin_Conneff",4028678
"http://dbpedia.org/resource/Arild_Andersen",4029088
"http://dbpedia.org/resource/Ivana_(singer)",4030366
"http://dbpedia.org/resource/Keeley_Davis",4032265
"http://dbpedia.org/resource/Duke_Mitchell",4033608
"http://dbpedia.org/resource/Lorrie_Sprecher",4036293
"http://dbpedia.org/resource/Bob_Johnson_(musician)",4036670
"http://dbpedia.org/resource/Wilbur_Wilde",4038636
"http://dbpedia.org/resource/Lokua_Kanza",4042987
"http://dbpedia.org/resource/Bernadette_Castro",4043496
"http://dbpedia.org/resource/Angela_Bofill",4043660
"http://dbpedia.org/resource/Jim_Cuddy",4043692
"http://dbpedia.org/resource/Amanda_Ghost",4044490
"http://dbpedia.org/resource/Peter_Gelb",4044859
"http://dbpedia.org/resource/Denny_Zeitlin",4046974
"http://dbpedia.org/resource/Yōsuke_Yamashita",4047045
"http://dbpedia.org/resource/Paul_Morris_(musician)",4047222
"http://dbpedia.org/resource/Enrique_Moya",4047957
"http://dbpedia.org/resource/Esa_Holopainen",4048033
"http://dbpedia.org/resource/Peggy_March",4052237
"http://dbpedia.org/resource/Charles_Curtis_(musician)",4053144
"http://dbpedia.org/resource/Billy_Barnes_(composer)",4055458
"http://dbpedia.org/resource/Kevin_Lyman",4059598
"http://dbpedia.org/resource/Roberto_Vecchioni",4060173
"http://dbpedia.org/resource/Tom_Collier",4060743
"http://dbpedia.org/resource/Colin_Edwin",4060769
"http://dbpedia.org/resource/Gavin_Harrison",4060810
"http://dbpedia.org/resource/Sulochana_Brahaspati",4061454
"http://dbpedia.org/resource/Tim_Bowness",4061558
"http://dbpedia.org/resource/Stet_Howland",4064082
"http://dbpedia.org/resource/Ben_Allison",4064206
"http://dbpedia.org/resource/Kaela_Kimura",4068855
"http://dbpedia.org/resource/Stephanie_Mills_(All_in_the_Family)",4069893
"http://dbpedia.org/resource/John_Kosh",4075253
"http://dbpedia.org/resource/Peter_La_Farge",4075686
"http://dbpedia.org/resource/Nikki_Nelson",4076882
"http://dbpedia.org/resource/Jann_Browne",4078323
"http://dbpedia.org/resource/Tampa_Red",4079345
"http://dbpedia.org/resource/Lennie_Hayton",4080633
"http://dbpedia.org/resource/Sadhana_Sargam",4080846
"http://dbpedia.org/resource/Thomas_Lang",4081126
"http://dbpedia.org/resource/Mark_Summers",4084275
"http://dbpedia.org/resource/Guy_Hovis",4084752
"http://dbpedia.org/resource/Aaron_Sprinkle",4086182
"http://dbpedia.org/resource/Paul_Leary",4089433
"http://dbpedia.org/resource/Sonny_Mayo",4090012
"http://dbpedia.org/resource/Keiko_Fuji",4090380
"http://dbpedia.org/resource/Hanne_Hukkelberg",4091644
"http://dbpedia.org/resource/Ward_Churchill",4091662
"http://dbpedia.org/resource/Kazushi_Ōno",4092842
"http://dbpedia.org/resource/Philippe_Herreweghe",4093570
"http://dbpedia.org/resource/Hugh_Tracey",4093859
"http://dbpedia.org/resource/Arthur_Morris_Jones",4093900
"http://dbpedia.org/resource/Alan_P._Merriam",4094170
"http://dbpedia.org/resource/Frances_Densmore",4094201
"http://dbpedia.org/resource/Bucky_Covington",4095922
"http://dbpedia.org/resource/Katharine_McPhee",4095942
"http://dbpedia.org/resource/Elliott_Yamin",4095959
"http://dbpedia.org/resource/Mandisa",4095973
"http://dbpedia.org/resource/Frédéric_Leclercq",4097103
"http://dbpedia.org/resource/Jerry_Douglas",4097322
"http://dbpedia.org/resource/Ricky_Warwick",4098219
"http://dbpedia.org/resource/László_Lajtha",4099114
"http://dbpedia.org/resource/Meck_(musician)",4104116
"http://dbpedia.org/resource/Marty_Ehrlich",4107055
"http://dbpedia.org/resource/Joanna_Bruzdowicz",4107451
"http://dbpedia.org/resource/Rupie_Edwards",4107623
"http://dbpedia.org/resource/António_Variações",4109512
"http://dbpedia.org/resource/Benny_Spellman",4112004
"http://dbpedia.org/resource/Melody_(Japanese_singer)",4113877
"http://dbpedia.org/resource/Viktor_Zuckerkandl",4114225
"http://dbpedia.org/resource/Masami_Shiratama",4115049
"http://dbpedia.org/resource/Phil_Schaap",4115937
"http://dbpedia.org/resource/Emilia_(Bulgarian_singer)",4117846
"http://dbpedia.org/resource/Rob_Swift",4118252
"http://dbpedia.org/resource/Joe_Newman_(trumpeter)",4118944
"http://dbpedia.org/resource/Dave_Meros",4119667
"http://dbpedia.org/resource/Gary_Wilson_(musician)",4122600
"http://dbpedia.org/resource/Norma_Zimmer",4122772
"http://dbpedia.org/resource/Yung_Joc",4123604
"http://dbpedia.org/resource/Janet_Maslin",4123754
"http://dbpedia.org/resource/Tom_Rapp",4123871
"http://dbpedia.org/resource/Claudine_Clark",4124126
"http://dbpedia.org/resource/Mick_Moloney",4124398
"http://dbpedia.org/resource/Aya_Hirano",4124906
"http://dbpedia.org/resource/Dragana_Mirković",4124985
"http://dbpedia.org/resource/Indra_Lesmana",4126815
"http://dbpedia.org/resource/Kanata_Hongō",4127660
"http://dbpedia.org/resource/Chas_Smash",4127860
"http://dbpedia.org/resource/Ben_Watt",4127912
"http://dbpedia.org/resource/Lee_Thompson_(saxophonist)",4128008
"http://dbpedia.org/resource/Peter_Wilkinson_(bass_guitarist)",4128704
"http://dbpedia.org/resource/Jakko_Jakszyk",4128947
"http://dbpedia.org/resource/Mic_Geronimo",4129997
"http://dbpedia.org/resource/Björn_Dixgård",4130364
"http://dbpedia.org/resource/Christian_Chávez",4133761
"http://dbpedia.org/resource/Sloan_Wainwright",4136665
"http://dbpedia.org/resource/Bruce_Fairweather",4137704
"http://dbpedia.org/resource/D._C._Cooper",4137921
"http://dbpedia.org/resource/List_of_violinist/composers",4138010
"http://dbpedia.org/resource/Eve_White",4139016
"http://dbpedia.org/resource/Steve_Jordan_(drummer)",4141136
"http://dbpedia.org/resource/Solé",4142776
"http://dbpedia.org/resource/Rey_Washam",4143800
"http://dbpedia.org/resource/Gina_Jeffreys",4144048
"http://dbpedia.org/resource/Alisa_Mizuki",4144329
"http://dbpedia.org/resource/Orlando_%22Cachaíto%22_López",4145299
"http://dbpedia.org/resource/Dallas_Smith",4145583
"http://dbpedia.org/resource/Colm_Ó_Cíosóig",4145991
"http://dbpedia.org/resource/Trobairitz",4146500
"http://dbpedia.org/resource/Ian_Pooley",4146691
"http://dbpedia.org/resource/August_Darnell",4148515
"http://dbpedia.org/resource/John_Sloman",4149605
"http://dbpedia.org/resource/Peter_Goalby",4149611
"http://dbpedia.org/resource/Melody_Gardot",4149670
"http://dbpedia.org/resource/Naná_Vasconcelos",4150360
"http://dbpedia.org/resource/Chris_Andrews_(singer)",4150567
"http://dbpedia.org/resource/Maarja-Liis_Ilus",4150586
"http://dbpedia.org/resource/Joshua_Rifkin",4152912
"http://dbpedia.org/resource/Ozan_Musluoğlu",4155037
"http://dbpedia.org/resource/Ivor_Atkins",4155174
"http://dbpedia.org/resource/Kerli",4156145
"http://dbpedia.org/resource/Stevie_Jackson",4156707
"http://dbpedia.org/resource/Art_Rupe",4157295
"http://dbpedia.org/resource/Blue_Leach",4160991
"http://dbpedia.org/resource/Debora_Iyall",4161794
"http://dbpedia.org/resource/Positive_K",4163012
"http://dbpedia.org/resource/Nonchalant",4163092
"http://dbpedia.org/resource/Richard_Cook_(journalist)",4163952
"http://dbpedia.org/resource/Yuki_Koyanagi",4166121
"http://dbpedia.org/resource/Saafir",4166272
"http://dbpedia.org/resource/Michael_Wilton",4168128
"http://dbpedia.org/resource/James_Plotkin",4169227
"http://dbpedia.org/resource/Jan_Savitt",4169958
"http://dbpedia.org/resource/Rubén_Rada",4170840
"http://dbpedia.org/resource/Clem_Cattini",4170951
"http://dbpedia.org/resource/Tania_Davis",4172834
"http://dbpedia.org/resource/Christian_Tetzlaff",4173188
"http://dbpedia.org/resource/Debbie_Googe",4173770
"http://dbpedia.org/resource/Nokko",4175354
"http://dbpedia.org/resource/Frank_Foster_(musician)",4176673
"http://dbpedia.org/resource/Daddy_G",4177471
"http://dbpedia.org/resource/Jeff_Deyo",4177871
"http://dbpedia.org/resource/Hanka_Paldum",4178059
"http://dbpedia.org/resource/Emmanuelle_Haïm",4181861
"http://dbpedia.org/resource/Marina_Nadiradze",4182577
"http://dbpedia.org/resource/Jimmy_Mundy",4182920
"http://dbpedia.org/resource/Sabrina_Washington",4184671
"http://dbpedia.org/resource/Tyondai_Braxton",4187704
"http://dbpedia.org/resource/Anthony_Burger",4188205
"http://dbpedia.org/resource/Ricky_Valance",4188244
"http://dbpedia.org/resource/Todd_Congelliere",4189372
"http://dbpedia.org/resource/Sid_Feller",4190482
"http://dbpedia.org/resource/Matthew_Barber",4190887
"http://dbpedia.org/resource/Lisa_(Japanese_musician,_born_1974)",4194903
"http://dbpedia.org/resource/Martin_Axenrot",4195762
"http://dbpedia.org/resource/Keith_Hudson",4196633
"http://dbpedia.org/resource/CeCe_Sammy",4196640
"http://dbpedia.org/resource/Merrilee_Rush",4197163
"http://dbpedia.org/resource/Kenny_Gradney",4197186
"http://dbpedia.org/resource/Paul_Barrere",4197265
"http://dbpedia.org/resource/Fred_Tackett",4197328
"http://dbpedia.org/resource/Apparat_(musician)",4197500
"http://dbpedia.org/resource/Jerry_Heller",4202083
"http://dbpedia.org/resource/Hunter_Hayes",4202928
"http://dbpedia.org/resource/Aimé_Maillart",4203816
"http://dbpedia.org/resource/James_Gurley",4204594
"http://dbpedia.org/resource/Deniz_Akkaya",4204673
"http://dbpedia.org/resource/Junior_Cook",4204840
"http://dbpedia.org/resource/Louis_Hayes",4204910
"http://dbpedia.org/resource/Clifford_Jordan",4204957
"http://dbpedia.org/resource/Harold_Mabern",4205071
"http://dbpedia.org/resource/Charlie_Spivak",4209750
"http://dbpedia.org/resource/Adam_Kowalczyk",4210169
"http://dbpedia.org/resource/Iiro_Rantala",4211239
"http://dbpedia.org/resource/Justine_Suissa",4211779
"http://dbpedia.org/resource/Manitas_de_Plata",4213392
"http://dbpedia.org/resource/Howard_Hewett",4213629
"http://dbpedia.org/resource/Dolores_Keane",4214242
"http://dbpedia.org/resource/Yuri_Ahronovitch",4214459
"http://dbpedia.org/resource/Armin_Jordan",4214589
"http://dbpedia.org/resource/Myung-whun_Chung",4214591
"http://dbpedia.org/resource/Collin_Walcott",4216433
"http://dbpedia.org/resource/Ismael_Serrano",4217074
"http://dbpedia.org/resource/Marie_McDonald",4218119
"http://dbpedia.org/resource/Kathi_Wilcox",4219043
"http://dbpedia.org/resource/Cyndi_Grecco",4219418
"http://dbpedia.org/resource/Ricky_Van_Shelton",4220649
"http://dbpedia.org/resource/Ruth_Nye",4221705
"http://dbpedia.org/resource/Special_Ed_(rapper)",4221867
"http://dbpedia.org/resource/Conan_O'Brien",4221870
"http://dbpedia.org/resource/Robert_Whitaker_(photographer)",4222109
"http://dbpedia.org/resource/James_%22J.T.%22_Taylor",4222804
"http://dbpedia.org/resource/Ken_Peplowski",4222946
"http://dbpedia.org/resource/Frayser_Boy",4223400
"http://dbpedia.org/resource/Fat_Joe",4223827
"http://dbpedia.org/resource/Norman_Bedard",4224051
"http://dbpedia.org/resource/Gustav_Brom",4225987
"http://dbpedia.org/resource/Mark_Eitzel",4227011
"http://dbpedia.org/resource/Eddie_Fontaine",4227399
"http://dbpedia.org/resource/Nathan_Moore_(English_musician)",4228053
"http://dbpedia.org/resource/Michiel_van_den_Bos",4231379
"http://dbpedia.org/resource/Jeremy_Barnes",4233571
"http://dbpedia.org/resource/Brendan_Sexton_III",4233846
"http://dbpedia.org/resource/Masumi_Itō",4233920
"http://dbpedia.org/resource/Cat_Hope",4234907
"http://dbpedia.org/resource/Solex_(musician)",4235587
"http://dbpedia.org/resource/Tamer_Hosny",4235824
"http://dbpedia.org/resource/Neely_Jenkins",4236677
"http://dbpedia.org/resource/Robb_Nansel",4236743
"http://dbpedia.org/resource/Gianandrea_Gavazzeni",4237505
