"s","id"
"http://dbpedia.org/resource/Josh_Gabriel",13787763
"http://dbpedia.org/resource/Sergio_Villa",13796466
"http://dbpedia.org/resource/Philip_Steir",13798465
"http://dbpedia.org/resource/Darrell_Banks",13800948
"http://dbpedia.org/resource/Tommy_McLain",13801650
"http://dbpedia.org/resource/Ian_Hunter_(impresario)",13802418
"http://dbpedia.org/resource/Tim_Gorman",13803454
"http://dbpedia.org/resource/Joyo_Velarde",13803725
"http://dbpedia.org/resource/Peter_Cox_(author)",13803793
"http://dbpedia.org/resource/Hewitt_Pantaleoni",13805681
"http://dbpedia.org/resource/Unlimited_Touch",13805947
"http://dbpedia.org/resource/Blanche_Winogron",13807826
"http://dbpedia.org/resource/Sterling_Simms",13808307
"http://dbpedia.org/resource/Michael_Harwood_(musician)",13809205
"http://dbpedia.org/resource/Dodie_Stevens",13809895
"http://dbpedia.org/resource/Lee_Gordon_(promoter)",13816362
"http://dbpedia.org/resource/Francis_Hueffer",13816718
"http://dbpedia.org/resource/Johnny_Seay",13817378
"http://dbpedia.org/resource/Buddy_Starcher",13818540
"http://dbpedia.org/resource/Norma_Tanega",13818786
"http://dbpedia.org/resource/Deon_Jackson",13818927
"http://dbpedia.org/resource/James_Michael",13819453
"http://dbpedia.org/resource/Jared_Slingerland",13819736
"http://dbpedia.org/resource/Larry_Verne",13819949
"http://dbpedia.org/resource/Bob_Hall_(musician)",13821208
"http://dbpedia.org/resource/Gerard_Joling",13823521
"http://dbpedia.org/resource/Milt_Herth",13825129
"http://dbpedia.org/resource/Bernard_Fowler",13825527
"http://dbpedia.org/resource/Little_Axe",13825715
"http://dbpedia.org/resource/David_S._Wiley_(conductor)",13827707
"http://dbpedia.org/resource/Zoltán_Rozsnyai",13827740
"http://dbpedia.org/resource/Janelle_Monáe",13828397
"http://dbpedia.org/resource/William_Fitzsimmons_(musician)",13828525
"http://dbpedia.org/resource/Jann_Haworth",13829380
"http://dbpedia.org/resource/Pegz",13831315
"http://dbpedia.org/resource/Nawal_El_Kuwaitia",13834273
"http://dbpedia.org/resource/Wilfrid_Van_Wyck",13835408
"http://dbpedia.org/resource/Rodrigo_Amarante",13838195
"http://dbpedia.org/resource/Michalis_Hatzigiannis",13843802
"http://dbpedia.org/resource/Bashar_al-Shatti",13850829
"http://dbpedia.org/resource/Ken_Corday",13852530
"http://dbpedia.org/resource/Maud_Karpeles",13852852
"http://dbpedia.org/resource/Jonathan_Pretus",13858092
"http://dbpedia.org/resource/Master_Gee_(musician)",13859912
"http://dbpedia.org/resource/Ron_François",13861265
"http://dbpedia.org/resource/Happy_Chichester",13865709
"http://dbpedia.org/resource/Jeanne_Baxtresser",13865814
"http://dbpedia.org/resource/Joseph_Brooks_(songwriter)",13866714
"http://dbpedia.org/resource/Mark_Kjeldsen",13866911
"http://dbpedia.org/resource/DJ_Rekha",13867953
"http://dbpedia.org/resource/Gordon_Johnson_(musician)",13868669
"http://dbpedia.org/resource/Dave_Dresden",13868875
"http://dbpedia.org/resource/Marlon_Jordan",13868984
"http://dbpedia.org/resource/Gabriela_Sánchez_(singer)",13873141
"http://dbpedia.org/resource/Frank_Hamilton_(musician)",13875215
"http://dbpedia.org/resource/David_Rosenthal_(musician)",13884728
"http://dbpedia.org/resource/Chris_Peterson_(producer)",13887849
"http://dbpedia.org/resource/Richard_Reines",13891621
"http://dbpedia.org/resource/Walter_Gross_(musician)",13893240
"http://dbpedia.org/resource/Manny_Manuel",13896875
"http://dbpedia.org/resource/Zeus_B._Held",13897460
"http://dbpedia.org/resource/Kaushal_Inamdar",13903557
"http://dbpedia.org/resource/Dakrua",13908575
"http://dbpedia.org/resource/Omer_Létourneau",13910644
"http://dbpedia.org/resource/Joe_Doria",13911878
"http://dbpedia.org/resource/Nigel_Watson",13912323
"http://dbpedia.org/resource/Ras_Kass",13912427
"http://dbpedia.org/resource/Nick_Graham_(musician)",13912443
"http://dbpedia.org/resource/Adam_Brand_(musician)",13919379
"http://dbpedia.org/resource/Edwin_Birdsong",13922624
"http://dbpedia.org/resource/Mark_Egan",13924862
"http://dbpedia.org/resource/Bob_de_Moor",13925954
"http://dbpedia.org/resource/Lasse_Lindh",13931520
"http://dbpedia.org/resource/Chafie_Fields",13934423
"http://dbpedia.org/resource/Noel_Hill_(musician)",13939474
"http://dbpedia.org/resource/Jenni_Vartiainen",13944341
"http://dbpedia.org/resource/Brian_Finnegan",13945032
"http://dbpedia.org/resource/Jonathan_Kelly_(oboist)",13945496
"http://dbpedia.org/resource/Zach_Myers",13946191
"http://dbpedia.org/resource/Vince_Herman",13950304
"http://dbpedia.org/resource/John_Boswell_(publishing-business_figure)",13950307
"http://dbpedia.org/resource/Noam_Pikelny",13950650
"http://dbpedia.org/resource/Drew_Emmitt",13950896
"http://dbpedia.org/resource/Ilan_Eshkeri",13952532
"http://dbpedia.org/resource/Ferraby_Lionheart",13953245
"http://dbpedia.org/resource/Keg_Johnson",13954421
"http://dbpedia.org/resource/Ferdinand_Grossmann",13956530
"http://dbpedia.org/resource/Juan_Francisco_García_(composer)",13956866
"http://dbpedia.org/resource/Arnold_Shaw_(author)",13957649
"http://dbpedia.org/resource/Fred_Hughes_(singer)",13958639
"http://dbpedia.org/resource/Tony_Clarke_(singer)",13958804
"http://dbpedia.org/resource/Keith_Falkner",13961885
"http://dbpedia.org/resource/Kygo",13962453
"http://dbpedia.org/resource/Gabe_Witcher",13965435
"http://dbpedia.org/resource/Red_Perkins",13967403
"http://dbpedia.org/resource/Jesús_Arámbarri",13968773
"http://dbpedia.org/resource/Geraint_Watkins",13971510
"http://dbpedia.org/resource/Jerry_Posin",13972639
"http://dbpedia.org/resource/Pierre_Mac_Orlan",13974129
"http://dbpedia.org/resource/KC_Groves",13977823
"http://dbpedia.org/resource/Noel_McKoy",13978956
"http://dbpedia.org/resource/Pat_Lewis",13984595
"http://dbpedia.org/resource/Nora_Clench",13985818
"http://dbpedia.org/resource/Jutta_Koether",13987698
"http://dbpedia.org/resource/Flo_Rida",13994263
"http://dbpedia.org/resource/Roger_Penney",13994628
"http://dbpedia.org/resource/Dorothea_Röschmann",13994722
"http://dbpedia.org/resource/Tiki_Taane",13997791
"http://dbpedia.org/resource/Jang_Keun-suk",13999339
"http://dbpedia.org/resource/Robert_Greenidge",13999868
"http://dbpedia.org/resource/Adila_Fachiri",14000726
"http://dbpedia.org/resource/Rhoda_Levine",14001994
"http://dbpedia.org/resource/Arpad_Darazs",14002119
"http://dbpedia.org/resource/Ocelot_(musician)",14002920
"http://dbpedia.org/resource/Peter_Harper_(musician)",14011800
"http://dbpedia.org/resource/Chris_Tarry",14013189
"http://dbpedia.org/resource/Paul_Oscar",14013932
"http://dbpedia.org/resource/Fausto_Cleva",14014862
"http://dbpedia.org/resource/Sunny_Boy_(rapper)",14016689
"http://dbpedia.org/resource/Enrique_Gottel",14016765
"http://dbpedia.org/resource/Bigwig_(band)",14016795
"http://dbpedia.org/resource/Eddie_Henderson_(musician)",14019242
"http://dbpedia.org/resource/Brad_Stewart",14020210
"http://dbpedia.org/resource/Vrangsinn",14024653
"http://dbpedia.org/resource/Mike_Kaufmann",14027517
"http://dbpedia.org/resource/Aaron_Scott",14027687
"http://dbpedia.org/resource/Abram_Chasins",14029609
"http://dbpedia.org/resource/Saori_Atsumi",14029768
"http://dbpedia.org/resource/Atsushi_Kamijo",14030182
"http://dbpedia.org/resource/Steve_Aoki",14032644
"http://dbpedia.org/resource/Matt_McCoy_(worship_leader)",14034239
"http://dbpedia.org/resource/Pietari_Inkinen",14035144
"http://dbpedia.org/resource/Rosa_Henderson",14035531
"http://dbpedia.org/resource/Ruben_De_Fuentes",14035645
"http://dbpedia.org/resource/Sidsel_Endresen",14036144
"http://dbpedia.org/resource/Brian_Boydell",14038391
"http://dbpedia.org/resource/Bobby_Cochran",14040276
"http://dbpedia.org/resource/Gaston_Litaize",14043766
"http://dbpedia.org/resource/Charly_Antolini",14045161
"http://dbpedia.org/resource/Willard_Warch",14045832
"http://dbpedia.org/resource/Rick_Cua",14047823
"http://dbpedia.org/resource/Doug_Harrington",14053372
"http://dbpedia.org/resource/Witold_Kiełtyka",14055726
"http://dbpedia.org/resource/Rafael_Yugueros",14057048
"http://dbpedia.org/resource/Sakis_Rouvas",14058397
"http://dbpedia.org/resource/François-Louis_Perne",14061784
"http://dbpedia.org/resource/Arnel_Pineda",14062936
"http://dbpedia.org/resource/Hitomi_Harada",14068650
"http://dbpedia.org/resource/Geoff_Travis",14071239
"http://dbpedia.org/resource/Ariel_Serena_Hedges_Bowen",14072496
"http://dbpedia.org/resource/Ajamu",14077233
"http://dbpedia.org/resource/Joe_Hinton",14078019
"http://dbpedia.org/resource/Kristofer_Steen",14078078
"http://dbpedia.org/resource/Cathy_Richardson",14078728
"http://dbpedia.org/resource/Owen_Biddle_(musician)",14080671
"http://dbpedia.org/resource/Joey_Stann",14085566
"http://dbpedia.org/resource/Finally_Punk",14085987
"http://dbpedia.org/resource/Andy_Chapin",14087755
"http://dbpedia.org/resource/Wayne_Cook",14087907
"http://dbpedia.org/resource/Savan_Kotecha",14091317
"http://dbpedia.org/resource/Lloyd_Charmers",14091947
"http://dbpedia.org/resource/Victoria_Shaw_(singer)",14094235
"http://dbpedia.org/resource/Michael_Morgan_(conductor)",14098843
"http://dbpedia.org/resource/Venus_Brown",14105089
"http://dbpedia.org/resource/Nicole_Atkins",14106390
"http://dbpedia.org/resource/Wayne_White_(artist)",14107361
"http://dbpedia.org/resource/Tinchy_Stryder",14107900
"http://dbpedia.org/resource/Prince_Ital_Joe",14109442
"http://dbpedia.org/resource/Hauschka",14112927
"http://dbpedia.org/resource/Kevin_Norton",14114506
"http://dbpedia.org/resource/Alfred_Schulz-Curtius",14117563
"http://dbpedia.org/resource/Eric_Young_(drummer)",14125371
"http://dbpedia.org/resource/Joe_Vitale_(musician)",14125984
"http://dbpedia.org/resource/Julien_Musafia",14128444
"http://dbpedia.org/resource/Jamie_Robertson",14128973
"http://dbpedia.org/resource/Charlie_McDonnell",14129466
"http://dbpedia.org/resource/Brynjard_Tristan",14134527
"http://dbpedia.org/resource/Cast_Iron_Hike",14134756
"http://dbpedia.org/resource/John_Keane_(record_producer)",14139394
"http://dbpedia.org/resource/Antonio_Giuglini",14140888
"http://dbpedia.org/resource/Michael_Wilk",14141885
"http://dbpedia.org/resource/Roy_McCurdy",14142720
"http://dbpedia.org/resource/Tony_Flynn",14146572
"http://dbpedia.org/resource/Hugh_McCracken",14150514
"http://dbpedia.org/resource/Ed_Rose",14152330
"http://dbpedia.org/resource/Reenat_Fauzia",14155807
"http://dbpedia.org/resource/Ray_Jackson_(musician)",14155967
"http://dbpedia.org/resource/Paul_Henry_Lang",14156395
"http://dbpedia.org/resource/Mobarak_Hossain_Khan",14156584
"http://dbpedia.org/resource/Tim_Madison",14159951
"http://dbpedia.org/resource/Mary_Ellen_Childs",14162349
"http://dbpedia.org/resource/Kaho_(actress)",14171396
"http://dbpedia.org/resource/Julia_Cafritz",14171525
"http://dbpedia.org/resource/H._Olliver_Twisted",14172833
"http://dbpedia.org/resource/Augusta_Amherst_Austen",14173957
"http://dbpedia.org/resource/Richard_FitzWilliam,_7th_Viscount_FitzWilliam",14175863
"http://dbpedia.org/resource/Jennifer_Brown_(singer)",14182370
"http://dbpedia.org/resource/Jerry_Kilgore_(singer)",14182751
"http://dbpedia.org/resource/Everette_Harp",14186781
"http://dbpedia.org/resource/George_Goddard_(Mormon)",14190086
"http://dbpedia.org/resource/Merche",14193742
"http://dbpedia.org/resource/Graham_Clark_(violinist)",14196575
"http://dbpedia.org/resource/Tip_Lamberson",14202848
"http://dbpedia.org/resource/Fumiko_Shiraga",14203736
"http://dbpedia.org/resource/Kenia_Arias",14205784
"http://dbpedia.org/resource/Dianna_Agron",14206625
"http://dbpedia.org/resource/Ronnie_Liang",14216542
"http://dbpedia.org/resource/James_Ford_(musician)",14216983
"http://dbpedia.org/resource/Ashton_Shepherd",14218176
"http://dbpedia.org/resource/Marion_Scott_(musicologist)",14219136
"http://dbpedia.org/resource/Emilio_Navaira",14219211
"http://dbpedia.org/resource/Linda_Waterfall",14221280
"http://dbpedia.org/resource/Johnny_Harris_(musician)",14221988
"http://dbpedia.org/resource/Atiye",14224907
"http://dbpedia.org/resource/Josh_Farro",14227477
"http://dbpedia.org/resource/David_Benjamin_Levy",14229529
"http://dbpedia.org/resource/Dustin_O'Halloran",14244899
"http://dbpedia.org/resource/Virginia_Kidd",14245194
"http://dbpedia.org/resource/Emmi_Silvennoinen",14248448
"http://dbpedia.org/resource/Pake_McEntire",14250645
"http://dbpedia.org/resource/S._Sowmya",14252488
"http://dbpedia.org/resource/Bill_Keith_(musician)",14253094
"http://dbpedia.org/resource/François_Rauber",14262875
"http://dbpedia.org/resource/Ebenezer_Beesley",14267584
"http://dbpedia.org/resource/Jackie_Ross",14268264
"http://dbpedia.org/resource/Big_Nick_Nicholas",14272045
"http://dbpedia.org/resource/Nicky_James",14276016
"http://dbpedia.org/resource/Aco_Pejović",14278695
"http://dbpedia.org/resource/Nikki_Jean",14279625
"http://dbpedia.org/resource/Joe_Wilder",14285698
"http://dbpedia.org/resource/Cold_Water_Flat",14291135
"http://dbpedia.org/resource/Johnny_Richards",14293844
"http://dbpedia.org/resource/John_Byrne_Cooke",14296796
"http://dbpedia.org/resource/John_McEuen",14297144
"http://dbpedia.org/resource/Hugh_Allen_(conductor)",14300360
"http://dbpedia.org/resource/Francis_Mark",14307325
"http://dbpedia.org/resource/Frank_Lowe",14308064
"http://dbpedia.org/resource/Santiago_Almeida",14310680
"http://dbpedia.org/resource/Ivan_Král",14311399
"http://dbpedia.org/resource/Richard_Sohl",14311438
"http://dbpedia.org/resource/Jay_Dee_Daugherty",14311464
"http://dbpedia.org/resource/Christopher_Fifield",14313976
"http://dbpedia.org/resource/Shane_Gibson_(musician)",14316651
"http://dbpedia.org/resource/Alberto_Hemsi",14318682
"http://dbpedia.org/resource/Asmus_Tietchens",14323839
"http://dbpedia.org/resource/Papa_Lightfoot",14324036
"http://dbpedia.org/resource/Nelson_Rangell",14326077
"http://dbpedia.org/resource/Olivia_Hime",14332606
"http://dbpedia.org/resource/Tibor_Harsányi",14336423
"http://dbpedia.org/resource/Barry_Beckett",14336783
"http://dbpedia.org/resource/Le_Roi_danse",14344825
"http://dbpedia.org/resource/Jeff_Tuttle",14345184
"http://dbpedia.org/resource/Allan_Slutsky",14349549
"http://dbpedia.org/resource/Francis_Hime",14349763
"http://dbpedia.org/resource/Rida_Johnson_Young",14350543
"http://dbpedia.org/resource/Jennifer_Walshe",14353768
"http://dbpedia.org/resource/Fernando_Mon",14360980
"http://dbpedia.org/resource/Rod_Clements",14366259
"http://dbpedia.org/resource/Tony_Aubin",14368767
"http://dbpedia.org/resource/Miller_Anderson_(musician)",14370525
"http://dbpedia.org/resource/Rose_Falcon",14371223
"http://dbpedia.org/resource/Eddie_Adcock",14376152
"http://dbpedia.org/resource/Jake_Zyrus",14382613
"http://dbpedia.org/resource/Agustín_Barboza",14383006
"http://dbpedia.org/resource/J._R._Monterose",14384316
"http://dbpedia.org/resource/Larry_Boone",14387456
"http://dbpedia.org/resource/Charlie_Persip",14391404
"http://dbpedia.org/resource/Jung_Tae-woo",14392256
"http://dbpedia.org/resource/Fred_White_(musician)",14393039
"http://dbpedia.org/resource/Siglind_Bruhn",14404001
"http://dbpedia.org/resource/Martin_Delray",14407807
"http://dbpedia.org/resource/Stan_Klees",14410215
"http://dbpedia.org/resource/Gary_Kurfirst",14419303
"http://dbpedia.org/resource/Carl_Brisson",14419948
"http://dbpedia.org/resource/The_Basement_Boys",14423354
"http://dbpedia.org/resource/Charles_Giordano",14424558
"http://dbpedia.org/resource/Brent_Kutzle",14424643
"http://dbpedia.org/resource/Edith_Farnadi",14425819
"http://dbpedia.org/resource/Doug_Irwin",14427734
"http://dbpedia.org/resource/Ever_We_Fall",14429046
"http://dbpedia.org/resource/George_T._Babbitt_Jr.",14429804
"http://dbpedia.org/resource/Sergio_Cammariere",14430478
"http://dbpedia.org/resource/Jayson_Sherlock",14431392
"http://dbpedia.org/resource/Mauricio_Cardozo_Ocampo",14432573
"http://dbpedia.org/resource/Jonathan_Lee_(musician)",14432590
"http://dbpedia.org/resource/Abram_Wilson",14433405
"http://dbpedia.org/resource/Jerry_Brandt",14437645
"http://dbpedia.org/resource/Wildchild_(rapper)",14440133
"http://dbpedia.org/resource/Jeremy_Davis",14442017
"http://dbpedia.org/resource/Damnation_A.D.",14442655
"http://dbpedia.org/resource/Pushim",14444802
"http://dbpedia.org/resource/Gui_d'Ussel",14446998
"http://dbpedia.org/resource/Mick_Jackson_(singer)",14448043
"http://dbpedia.org/resource/Billy_Griffin",14448543
"http://dbpedia.org/resource/Gilla_(singer)",14449272
"http://dbpedia.org/resource/Precious_Wilson",14449877
"http://dbpedia.org/resource/DiY_Sound_System",14450448
"http://dbpedia.org/resource/Aleksander_Zarzycki",14451330
"http://dbpedia.org/resource/Ed_Steinberg",14460661
"http://dbpedia.org/resource/Johnny_Hickman",14461075
"http://dbpedia.org/resource/Trevor_MacGregor",14462198
"http://dbpedia.org/resource/Frank_Butler_(musician)",14463502
"http://dbpedia.org/resource/Adam_Rogers_(musician)",14465003
"http://dbpedia.org/resource/Doug_Morris",14465194
"http://dbpedia.org/resource/Hannah_Holgersson",14469735
"http://dbpedia.org/resource/Fred_Paul_Hedges",14470631
"http://dbpedia.org/resource/Jim_Price_(tight_end)",14470890
"http://dbpedia.org/resource/Alan_Keith",14473537
"http://dbpedia.org/resource/Aeriel_Stiles",14476699
"http://dbpedia.org/resource/Bob_McBride",14477234
"http://dbpedia.org/resource/Katalyst_(DJ)",14477670
"http://dbpedia.org/resource/Talal_Maddah",14481482
"http://dbpedia.org/resource/José_Pasillas",14493605
"http://dbpedia.org/resource/Joe_Gilman",14494786
"http://dbpedia.org/resource/Irina_Toneva",14495939
"http://dbpedia.org/resource/Steve_Popovich",14499471
"http://dbpedia.org/resource/Thanos_Petrelis",14502502
"http://dbpedia.org/resource/Neil_Yates",14505312
"http://dbpedia.org/resource/R._Winston_Morris",14507859
"http://dbpedia.org/resource/Alex_Gonzaga",14508277
"http://dbpedia.org/resource/Lyle_Workman",14508859
"http://dbpedia.org/resource/Tom_Northcott",14510495
"http://dbpedia.org/resource/Alla_Fedynitch",14513581
"http://dbpedia.org/resource/Tom_Diener",14513841
"http://dbpedia.org/resource/Niilo_Sevänen",14513950
"http://dbpedia.org/resource/Karen_Chandler",14514412
"http://dbpedia.org/resource/Andris_Nelsons",14514554
"http://dbpedia.org/resource/Richard_Maltby_Sr.",14515177
"http://dbpedia.org/resource/Brother_J",14517115
"http://dbpedia.org/resource/Rob_Sheridan",14519354
"http://dbpedia.org/resource/Bernardo_De_Pace",14520044
"http://dbpedia.org/resource/Michel_Béroff",14528276
"http://dbpedia.org/resource/Chris_Ethridge",14532826
"http://dbpedia.org/resource/Ashley_Putnam",14533035
"http://dbpedia.org/resource/Shamshi_Kaldayakov",14534675
"http://dbpedia.org/resource/Bryan_Lourd",14538220
"http://dbpedia.org/resource/Scott_Tixier",14538639
"http://dbpedia.org/resource/Keith_Washington",14544590
"http://dbpedia.org/resource/Turibio_Santos",14549883
"http://dbpedia.org/resource/Hal_Stein",14550975
"http://dbpedia.org/resource/Kirill_Karabits",14551356
"http://dbpedia.org/resource/Riki_Miura",14552716
"http://dbpedia.org/resource/Todd_Ray",14552878
"http://dbpedia.org/resource/Geert_Huinink",14553452
"http://dbpedia.org/resource/Marty_Thau",14554662
"http://dbpedia.org/resource/Jon_McClure",14556922
"http://dbpedia.org/resource/Pantula_Rama",14559234
"http://dbpedia.org/resource/John_Longhurst",14561546
"http://dbpedia.org/resource/Jim_Glover",14563094
"http://dbpedia.org/resource/Satoko_Yamano_(voice_actress)",14565335
"http://dbpedia.org/resource/Edward_Gardner_(conductor)",14565496
"http://dbpedia.org/resource/Ian_Beck",14570426
"http://dbpedia.org/resource/Keiichiro_Koyama",14571362
"http://dbpedia.org/resource/Snooky_Lanson",14572427
"http://dbpedia.org/resource/Kevin_Mooney",14574175
"http://dbpedia.org/resource/Julien_Lourau",14575850
"http://dbpedia.org/resource/Loren_Stillman",14577895
"http://dbpedia.org/resource/Irving_Fields",14585540
"http://dbpedia.org/resource/Jerry_Masucci",14588541
"http://dbpedia.org/resource/Jan_Erik_Vold",14589133
"http://dbpedia.org/resource/Alain_Lombard",14594384
"http://dbpedia.org/resource/David_Bennett_Cohen",14595602
"http://dbpedia.org/resource/Benny_Sings",14596513
"http://dbpedia.org/resource/Heather_Buchman",14596926
"http://dbpedia.org/resource/Carlos_%22Patato%22_Valdes",14598144
"http://dbpedia.org/resource/Grégoire_Maret",14603217
"http://dbpedia.org/resource/Okie_Adams",14604184
"http://dbpedia.org/resource/Hélène_Schmitt",14606110
"http://dbpedia.org/resource/Eric_Banks",14606782
"http://dbpedia.org/resource/Xavier_Leroux",14609655
"http://dbpedia.org/resource/Agnez_Mo",14611137
"http://dbpedia.org/resource/Arthur_Hanlon",14611166
"http://dbpedia.org/resource/Christian_Skeel",14612798
"http://dbpedia.org/resource/Joe_Derrane",14613195
"http://dbpedia.org/resource/Clio-Danae_Othoneou",14613206
"http://dbpedia.org/resource/Stephanie_(singer,_born_August_1987)",14613532
"http://dbpedia.org/resource/Curly_Fox",14618595
"http://dbpedia.org/resource/Roberto_Blades",14619614
"http://dbpedia.org/resource/Jimmy_Rosenberg",14621863
"http://dbpedia.org/resource/Ñico_Saquito",14625972
"http://dbpedia.org/resource/Renzo_Arbore",14627715
"http://dbpedia.org/resource/Viktor_Krauss",14628800
"http://dbpedia.org/resource/Mari_Kodama",14630218
"http://dbpedia.org/resource/Jackie_Edwards_(musician)",14630605
"http://dbpedia.org/resource/Jimmy_Wakely",14639210
"http://dbpedia.org/resource/Otis_Clay",14640996
"http://dbpedia.org/resource/Richard_Evans_(designer)",14641898
"http://dbpedia.org/resource/Martin_Melcher",14645428
"http://dbpedia.org/resource/Piet_Souer",14646364
"http://dbpedia.org/resource/Søren_Hyldgaard",14649349
"http://dbpedia.org/resource/Roger_Roger_(composer)",14649955
"http://dbpedia.org/resource/Celia_Mara",14651553
"http://dbpedia.org/resource/Peter_Igelhoff",14652229
"http://dbpedia.org/resource/Georg_Haentzschel",14652596
"http://dbpedia.org/resource/Johnny_Gimble",14653657
"http://dbpedia.org/resource/Popa_Chubby",14659836
"http://dbpedia.org/resource/Pittsburgh_Slim",14661196
"http://dbpedia.org/resource/Tony_Sweet",14661871
"http://dbpedia.org/resource/Monika_Kruse",14665021
"http://dbpedia.org/resource/Malcolm_Yelvington",14667092
"http://dbpedia.org/resource/Mariada_Pieridi",14667228
"http://dbpedia.org/resource/Tracey_Dey",14667411
"http://dbpedia.org/resource/James_Simon_(composer)",14675165
"http://dbpedia.org/resource/Ransom_Wilson",14675386
"http://dbpedia.org/resource/Gus_Backus",14675712
"http://dbpedia.org/resource/Warren_Storm",14677187
"http://dbpedia.org/resource/Sam_Llanas",14677566
"http://dbpedia.org/resource/Armen_Chakmakian",14677685
"http://dbpedia.org/resource/Ernst_Kurth",14677999
"http://dbpedia.org/resource/Dan_Nelson",14678157
"http://dbpedia.org/resource/Molly_Sandén",14679979
"http://dbpedia.org/resource/Álvaro_Jardón",14681019
"http://dbpedia.org/resource/Stephanie_Dosen",14682847
"http://dbpedia.org/resource/Jon_Zazula",14687790
"http://dbpedia.org/resource/Robbie_McIntosh_(drummer)",14687999
"http://dbpedia.org/resource/Frank_Vicari",14688609
"http://dbpedia.org/resource/Demetrio_Stratos",14688706
"http://dbpedia.org/resource/Megan_Mullins",14690232
"http://dbpedia.org/resource/Tim_Myers",14700050
"http://dbpedia.org/resource/Franco_Capuana",14700734
"http://dbpedia.org/resource/Andrew_Tompkins",14702425
"http://dbpedia.org/resource/Robert_Parker_(sound_engineer)",14706456
"http://dbpedia.org/resource/Fifth_Angel",14707176
"http://dbpedia.org/resource/Freddie_Fields",14712435
"http://dbpedia.org/resource/Anuradha_Sriram",14713754
"http://dbpedia.org/resource/Lee_Vincent",14720719
"http://dbpedia.org/resource/Ronnie_Tober",14724955
"http://dbpedia.org/resource/Jason_De_Ron",14726732
"http://dbpedia.org/resource/Kanako_Itō",14728852
"http://dbpedia.org/resource/Vassy_(singer)",14734873
"http://dbpedia.org/resource/Werner_%22Zappi%22_Diermaier",14738237
"http://dbpedia.org/resource/Edu_Ardanuy",14740424
"http://dbpedia.org/resource/Jaymay",14743388
"http://dbpedia.org/resource/Mick_Cocks",14743580
"http://dbpedia.org/resource/Aimi_Kobayashi",14744253
"http://dbpedia.org/resource/Freddy_Weller",14747637
"http://dbpedia.org/resource/Turley_Richards",14750221
"http://dbpedia.org/resource/Simon_Little",14751976
"http://dbpedia.org/resource/Nayyara_Noor",14755171
"http://dbpedia.org/resource/Owsley_(musician)",14758699
"http://dbpedia.org/resource/Jan_Jakub_Kotík",14766631
"http://dbpedia.org/resource/Sugar_Chile_Robinson",14767977
"http://dbpedia.org/resource/Jan_Bradley",14768731
"http://dbpedia.org/resource/Joe_Harnell",14771922
"http://dbpedia.org/resource/Sam_Lanin",14775636
"http://dbpedia.org/resource/Haruna_Kojima",14777112
"http://dbpedia.org/resource/Paul_Leonard-Morgan",14781978
"http://dbpedia.org/resource/Trade_Martin",14783441
"http://dbpedia.org/resource/Watkins_Shaw",14788312
"http://dbpedia.org/resource/Jamie_O'Hara_(singer)",14789090
"http://dbpedia.org/resource/Marty_Raybon",14789518
"http://dbpedia.org/resource/Jimmy_Douglass",14789859
"http://dbpedia.org/resource/Kieran_Kane",14789914
"http://dbpedia.org/resource/Bent_Fabric",14792503
"http://dbpedia.org/resource/Ambrose_Akinmusire",14793840
"http://dbpedia.org/resource/Magnus_Sahlgren",14798523
"http://dbpedia.org/resource/Bobby_Edwards",14808355
"http://dbpedia.org/resource/Chuck_Coles",14808359
"http://dbpedia.org/resource/Werly_Fairburn",14811519
"http://dbpedia.org/resource/Toby_Love",14814805
"http://dbpedia.org/resource/Joey_Covington",14816610
"http://dbpedia.org/resource/Paolo_Rustichelli",14819889
"http://dbpedia.org/resource/Jan_Smith",14820984
"http://dbpedia.org/resource/Nick_Holywell-Walker",14828678
"http://dbpedia.org/resource/Cooper-Moore",14830669
"http://dbpedia.org/resource/Virgil_Moorefield",14830883
"http://dbpedia.org/resource/Bessie_Mae_Smith",14831876
"http://dbpedia.org/resource/Lenny_Fontana",14832590
"http://dbpedia.org/resource/Anna_Maria_Busse_Berger",14845161
"http://dbpedia.org/resource/Tina_Landau",14845948
"http://dbpedia.org/resource/Jeff_Wood_(singer)",14846617
"http://dbpedia.org/resource/Martin_Cooper_(musician)",14852143
"http://dbpedia.org/resource/Anatoly_Gunitsky",14855396
"http://dbpedia.org/resource/Harvey_Mandel",14857608
"http://dbpedia.org/resource/D'Gary",14858162
"http://dbpedia.org/resource/Al_Casey_(rock_guitarist)",14859156
"http://dbpedia.org/resource/Jean-Baptiste_Labelle",14864197
"http://dbpedia.org/resource/Julie_von_Webenau",14880023
"http://dbpedia.org/resource/Andy_Simpkins",14882884
"http://dbpedia.org/resource/Franz_Jackson",14885074
"http://dbpedia.org/resource/Joe_Barry_(singer)",14885932
"http://dbpedia.org/resource/Buzz_Clifford",14886303
"http://dbpedia.org/resource/Benjamin_C._S._Boyle",14886351
"http://dbpedia.org/resource/Cliff_Carlisle",14887802
"http://dbpedia.org/resource/Javier_Retamozo",14892227
"http://dbpedia.org/resource/Wendell_Hall",14892728
"http://dbpedia.org/resource/Myrna_Lorrie",14895946
"http://dbpedia.org/resource/Nan_Wynn",14904555
"http://dbpedia.org/resource/Judith_Bettina",14906372
