"s","id"
"http://dbpedia.org/resource/Kim_Yeon-ji",36238300
"http://dbpedia.org/resource/Live_Maria_Roggen",36239530
"http://dbpedia.org/resource/Andy_Stott",36240481
"http://dbpedia.org/resource/Geir_Lysne",36240612
"http://dbpedia.org/resource/Walter_of_Bibbesworth",36243927
"http://dbpedia.org/resource/Lars_Martin_Myhre",36248096
"http://dbpedia.org/resource/Stanley_Hicks",36248242
"http://dbpedia.org/resource/Dag_Arnesen",36248552
"http://dbpedia.org/resource/Katherine_DePaul",36249731
"http://dbpedia.org/resource/Jay_Newland",36251177
"http://dbpedia.org/resource/Ole_Thomsen",36251671
"http://dbpedia.org/resource/Olav_Dale",36252611
"http://dbpedia.org/resource/Avi_Avital",36256348
"http://dbpedia.org/resource/Kjell_Karlsen",36256528
"http://dbpedia.org/resource/Satomi_Takasugi",36257108
"http://dbpedia.org/resource/Dora_Deliyska",36260300
"http://dbpedia.org/resource/Petter_Wettre",36260621
"http://dbpedia.org/resource/Pete_Bremy",36263531
"http://dbpedia.org/resource/Sarah_De_Bono",36267813
"http://dbpedia.org/resource/Untold_(musician)",36270802
"http://dbpedia.org/resource/A_Grape_Dope",36275037
"http://dbpedia.org/resource/Olaus_Andreas_Grøndahl",36275644
"http://dbpedia.org/resource/Rafael_de_la_Fuente",36275863
"http://dbpedia.org/resource/Clara_Tott",36280341
"http://dbpedia.org/resource/Bomarr",36281047
"http://dbpedia.org/resource/Jaroslav_Erno_Šedivý",36282672
"http://dbpedia.org/resource/ZZ_Ward",36283859
"http://dbpedia.org/resource/SpaceGhostPurrp",36284123
"http://dbpedia.org/resource/Dan_Moses_Schreier",36284243
"http://dbpedia.org/resource/Misha_B",36288528
"http://dbpedia.org/resource/Shinpei_Takagi_(actor,_born_1985)",36288733
"http://dbpedia.org/resource/Luboš_Andršt",36292094
"http://dbpedia.org/resource/Vladimír_Guma_Kulhánek",36292496
"http://dbpedia.org/resource/Bill_Pitman",36293105
"http://dbpedia.org/resource/Mike_Heller",36294517
"http://dbpedia.org/resource/Vladimír_Padrůněk",36294636
"http://dbpedia.org/resource/Vladimír_Mišík",36294738
"http://dbpedia.org/resource/Hans_Nielsen_(composer)",36294862
"http://dbpedia.org/resource/Yutaka_Yokokura",36296054
"http://dbpedia.org/resource/Paulino_Bernabe_II",36297506
"http://dbpedia.org/resource/The_Kreep",36307921
"http://dbpedia.org/resource/Charles_Goodan",36309288
"http://dbpedia.org/resource/Salvador_Mas_Conde",36311858
"http://dbpedia.org/resource/Haimanti_Sukla",36316143
"http://dbpedia.org/resource/Arnold_Östman",36318041
"http://dbpedia.org/resource/Steve_White_(saxophonist)",36318162
"http://dbpedia.org/resource/Daniel_Savio",36324642
"http://dbpedia.org/resource/Johannes_Brockt",36327669
"http://dbpedia.org/resource/Jay_Q",36328334
"http://dbpedia.org/resource/Helge_Lien",36342548
"http://dbpedia.org/resource/Knut_Aalefjær",36343950
"http://dbpedia.org/resource/Kristin_Asbjørnsen",36345016
"http://dbpedia.org/resource/Frode_Berg",36346890
"http://dbpedia.org/resource/Knut_Værnes",36347880
"http://dbpedia.org/resource/Alberto_Alén_Pérez",36349635
"http://dbpedia.org/resource/Ab-Soul",36352566
"http://dbpedia.org/resource/DJ_Bobcat",36358969
"http://dbpedia.org/resource/Mika_Hijii",36362794
"http://dbpedia.org/resource/Corin_Nelsen",36364379
"http://dbpedia.org/resource/Tommy_Trash",36364898
"http://dbpedia.org/resource/Lars_Horntveth",36370864
"http://dbpedia.org/resource/Walter_Hummel_(musicologist)",36373789
"http://dbpedia.org/resource/Joseph_Friedrich_Hummel",36373801
"http://dbpedia.org/resource/Adam_Latiff",36375049
"http://dbpedia.org/resource/Hieronymus_Payer",36377835
"http://dbpedia.org/resource/Vigleik_Storaas",36381562
"http://dbpedia.org/resource/Vjekoslav_Rosenberg-Ružić",36386477
"http://dbpedia.org/resource/Yevgeny_Gunst",36387107
"http://dbpedia.org/resource/Jaideva_Singh",36387275
"http://dbpedia.org/resource/Walter_Halliday",36392737
"http://dbpedia.org/resource/Rezső_Kókai",36395223
"http://dbpedia.org/resource/Morten_Qvenild",36396739
"http://dbpedia.org/resource/Martin_Horntveth",36397402
"http://dbpedia.org/resource/Chris_Flory",36398401
"http://dbpedia.org/resource/Charles_Singleton_(songwriter)",36399367
"http://dbpedia.org/resource/Maria_Cole",36400204
"http://dbpedia.org/resource/Damien_Starkey",36403420
"http://dbpedia.org/resource/Billy_Cooper_(trumpeter)",36412031
"http://dbpedia.org/resource/Per_Oddvar_Johansen",36413627
"http://dbpedia.org/resource/Christian_Eggen",36414309
"http://dbpedia.org/resource/Pål_Thowsen",36414378
"http://dbpedia.org/resource/Terje_Tønnesen",36414412
"http://dbpedia.org/resource/Kjell_Samkopf",36414782
"http://dbpedia.org/resource/Dario_Mollo",36415504
"http://dbpedia.org/resource/Michi_Gaigg",36418231
"http://dbpedia.org/resource/Herwig_Reiter",36418371
"http://dbpedia.org/resource/Wolfgang_Sauseng",36418382
"http://dbpedia.org/resource/Controller_7",36422502
"http://dbpedia.org/resource/Kevin_Parker_(musician)",36423825
"http://dbpedia.org/resource/Kuldeep_Joshi",36424136
"http://dbpedia.org/resource/Kjersti_Stubø",36424857
"http://dbpedia.org/resource/Brittany_Brooks",36434119
"http://dbpedia.org/resource/Lee_Jung-shin",36437384
"http://dbpedia.org/resource/Yoo_Ara",36451129
"http://dbpedia.org/resource/Riff_Raff_(rapper)",36451432
"http://dbpedia.org/resource/Chief_Keef",36454419
"http://dbpedia.org/resource/Lav_Mirski",36455371
"http://dbpedia.org/resource/Tha_City_Paper",36455900
"http://dbpedia.org/resource/Radha_Thomas",36461675
"http://dbpedia.org/resource/Jack_Ely",36477369
"http://dbpedia.org/resource/Miryo",36477551
"http://dbpedia.org/resource/Peter_Rundel",36480939
"http://dbpedia.org/resource/Toni_Mendez",36486603
"http://dbpedia.org/resource/Lakyn_Heperi",36488699
"http://dbpedia.org/resource/Helene_Wildbrunn",36489620
"http://dbpedia.org/resource/Leif_Podhajsky",36498530
"http://dbpedia.org/resource/Thorgeir_Stubø",36507035
"http://dbpedia.org/resource/Joel_Hoekstra",36512308
"http://dbpedia.org/resource/Jude_Gold",36514727
"http://dbpedia.org/resource/Rhiannon_Giddens",36521333
"http://dbpedia.org/resource/Psy",36524320
"http://dbpedia.org/resource/Blandine_Verlet",36524546
"http://dbpedia.org/resource/KB_(rapper)",36532598
"http://dbpedia.org/resource/Rolando_Antonio_Pérez_Fernández",36538302
"http://dbpedia.org/resource/Emis_Killa",36540617
"http://dbpedia.org/resource/Vendetta_(German_band)",36541770
"http://dbpedia.org/resource/Paul_Di_Leo",36545489
"http://dbpedia.org/resource/Troy_Carter_(talent_manager)",36547250
"http://dbpedia.org/resource/Shafiga_Akhundova",36549378
"http://dbpedia.org/resource/Gustavo_Matamoros",36553176
"http://dbpedia.org/resource/Larry_Hoppen",36553379
"http://dbpedia.org/resource/Cro_(musician)",36553911
"http://dbpedia.org/resource/Suzuko_Mimori",36554772
"http://dbpedia.org/resource/Tokichi_Setoguchi",36564323
"http://dbpedia.org/resource/Auguste_Barbereau",36573718
"http://dbpedia.org/resource/Victor_Dourlen",36573828
"http://dbpedia.org/resource/Louis_Désiré_Besozzi",36578022
"http://dbpedia.org/resource/Syd_(singer)",36578386
"http://dbpedia.org/resource/Kim_Ian",36580367
"http://dbpedia.org/resource/Totally_Enormous_Extinct_Dinosaurs",36589190
"http://dbpedia.org/resource/Hans_Koller",36591813
"http://dbpedia.org/resource/Mário_Vieira_de_Carvalho",36595630
"http://dbpedia.org/resource/Olugbenga_Adelekan",36596330
"http://dbpedia.org/resource/Armand_Sabal-Lecco",36597253
"http://dbpedia.org/resource/LoveRance",36598052
"http://dbpedia.org/resource/Charles_Leighton",36601080
"http://dbpedia.org/resource/Karolos_Trikolidis",36604779
"http://dbpedia.org/resource/Tony_Dawsey",36608546
"http://dbpedia.org/resource/Alex_Scholpp",36614325
"http://dbpedia.org/resource/Mary_Byker",36618107
"http://dbpedia.org/resource/Tim_Harris_(drummer)",36626258
"http://dbpedia.org/resource/Mihaela_Ursuleasa",36626649
"http://dbpedia.org/resource/Jeff_Richter",36628588
"http://dbpedia.org/resource/Driicky_Graham",36631758
"http://dbpedia.org/resource/Ching-yun_Hu",36632617
"http://dbpedia.org/resource/Wojciech_Rodek",36633794
"http://dbpedia.org/resource/DaWood",36634599
"http://dbpedia.org/resource/Retro_(DJ)",36634620
"http://dbpedia.org/resource/Ásgeir_Trausti",36636661
"http://dbpedia.org/resource/Gianni_Ferrio",36646054
"http://dbpedia.org/resource/Kilo_Kish",36650680
"http://dbpedia.org/resource/Peter_Mensch",36653890
"http://dbpedia.org/resource/Judith_Nelson",36655691
"http://dbpedia.org/resource/Geneviève_Thibault_de_Chambure",36656661
"http://dbpedia.org/resource/Mike_Johnston_(drummer)",36658970
"http://dbpedia.org/resource/Miguel_Roa",36660984
"http://dbpedia.org/resource/Vlado_Meller",36666646
"http://dbpedia.org/resource/Julian_King_(recording_engineer)",36670533
"http://dbpedia.org/resource/Robert_Thomas_Jr.",36670729
"http://dbpedia.org/resource/CGP_Grey",36673246
"http://dbpedia.org/resource/Jon_Davison",36674349
"http://dbpedia.org/resource/Michael_Graves_(audio_engineer)",36676391
"http://dbpedia.org/resource/Park_Ji-bin",36682578
"http://dbpedia.org/resource/Alex_Foster_(musician)",36683174
"http://dbpedia.org/resource/Pat_Dillett",36686560
"http://dbpedia.org/resource/Ralph_Patt",36687454
"http://dbpedia.org/resource/MattyBRaps",36688035
"http://dbpedia.org/resource/Carlos_Stephens",36688059
"http://dbpedia.org/resource/Gaute_Storaas",36692499
"http://dbpedia.org/resource/Martin_Courtney",36699742
"http://dbpedia.org/resource/Roel_Dieltiens",36700418
"http://dbpedia.org/resource/Briggs_(rapper)",36701362
"http://dbpedia.org/resource/Ganesh_Lal_Shrestha",36701420
"http://dbpedia.org/resource/Carmen_Karr",36712125
"http://dbpedia.org/resource/Bjørn_Alterhaug",36718137
"http://dbpedia.org/resource/Fuad_al_Muqtadir",36719035
"http://dbpedia.org/resource/Jan_Erik_Kongshaug",36719154
"http://dbpedia.org/resource/Håvard_Wiik",36724117
"http://dbpedia.org/resource/The_Measure_(SA)",36724256
"http://dbpedia.org/resource/Vidar_Busk",36726621
"http://dbpedia.org/resource/Jiří_Kabeš",36730634
"http://dbpedia.org/resource/Andre_Lindal",36732151
"http://dbpedia.org/resource/Ola_Kvernberg",36740681
"http://dbpedia.org/resource/Johannes_Bergion",36740902
"http://dbpedia.org/resource/Rotimi_(actor)",36742856
"http://dbpedia.org/resource/3D_Na'Tee",36743151
"http://dbpedia.org/resource/Harold_Burrage",36743945
"http://dbpedia.org/resource/Joel_P._Navarro",36745399
"http://dbpedia.org/resource/Nadezhda_Tolokonnikova",36746405
"http://dbpedia.org/resource/Yekaterina_Samutsevich",36746412
"http://dbpedia.org/resource/Maria_Alyokhina",36746425
"http://dbpedia.org/resource/Olga_Konkova",36747488
"http://dbpedia.org/resource/Per_Mathisen",36748635
"http://dbpedia.org/resource/Peter_Lundblad",36748823
"http://dbpedia.org/resource/Michael_Aranda",36752626
"http://dbpedia.org/resource/Billy_Joe_Walker_Jr.",36753386
"http://dbpedia.org/resource/Ole_Mathisen",36753656
"http://dbpedia.org/resource/Jan_Gunnar_Hoff",36754121
"http://dbpedia.org/resource/Frànçois_&_the_Atlas_Mountains",36754192
"http://dbpedia.org/resource/Ståle_Storløkken",36755153
