"s","id"
http://dbpedia.org/resource/Brian_Hyland,419012
http://dbpedia.org/resource/Ozzie_Nelson,419343
http://dbpedia.org/resource/Roger_Wolfe_Kahn,419719
http://dbpedia.org/resource/Tom_Zé,419739
http://dbpedia.org/resource/Frankie_Laine,420126
http://dbpedia.org/resource/Hibari_Misora,420368
http://dbpedia.org/resource/Kyu_Sakamoto,420376
http://dbpedia.org/resource/Yungchen_Lhamo,420539
http://dbpedia.org/resource/Jimmie_Davis,420811
http://dbpedia.org/resource/Mai_Kuraki,420941
http://dbpedia.org/resource/Grace_Jones,421292
http://dbpedia.org/resource/Billy_Vaughn,421470
http://dbpedia.org/resource/Kurt_Nilsen,421766
http://dbpedia.org/resource/Prince_Buster,422932
http://dbpedia.org/resource/Howard_Devoto,423005
http://dbpedia.org/resource/Diana_Krall,423085
http://dbpedia.org/resource/Natalie_Cole,423882
http://dbpedia.org/resource/Michael_Giles,424185
http://dbpedia.org/resource/Rickie_Lee_Jones,425220
http://dbpedia.org/resource/...And_You_Will_Know_Us_by_the_Trail_of_Dead,425231
http://dbpedia.org/resource/Jimmy_Iovine,425842
http://dbpedia.org/resource/Jim_Capaldi,426486
http://dbpedia.org/resource/Devin_Townsend,426747
http://dbpedia.org/resource/Meshell_Ndegeocello,427564
http://dbpedia.org/resource/Lepa_Brena,427856
http://dbpedia.org/resource/Lloyd_Swanton,427863
http://dbpedia.org/resource/Chris_Abrahams,427879
http://dbpedia.org/resource/Tony_Buck_(musician),427885
http://dbpedia.org/resource/Nona_Hendryx,427981
http://dbpedia.org/resource/Badly_Drawn_Boy,428029
http://dbpedia.org/resource/Jordan_Rudess,428886
http://dbpedia.org/resource/Mike_Portnoy,428893
http://dbpedia.org/resource/Rakim,428906
http://dbpedia.org/resource/Charlie_Daniels,429531
http://dbpedia.org/resource/Quorthon,429797
http://dbpedia.org/resource/Dave_Pegg,430053
http://dbpedia.org/resource/Eddie_Jobson,430056
http://dbpedia.org/resource/André_Caplet,430687
http://dbpedia.org/resource/Karen_Carpenter,431092
http://dbpedia.org/resource/Keith_Whitley,431125
http://dbpedia.org/resource/Ronnie_Van_Zant,431713
http://dbpedia.org/resource/Peter_Hammill,431714
http://dbpedia.org/resource/Randy_VanWarmer,431785
http://dbpedia.org/resource/Johnny_Shines,431867
http://dbpedia.org/resource/Jian_Ghomeshi,432516
http://dbpedia.org/resource/Phil_Anselmo,432650
http://dbpedia.org/resource/Tommy_Mottola,432925
http://dbpedia.org/resource/GG_Allin,433017
http://dbpedia.org/resource/Screamin'_Sirens,433130
http://dbpedia.org/resource/Elizabeth_Fraser,433664
http://dbpedia.org/resource/Mary_Wells,434348
http://dbpedia.org/resource/Pete_Wishart,434904
http://dbpedia.org/resource/Janick_Gers,435368
http://dbpedia.org/resource/Greil_Marcus,436149
http://dbpedia.org/resource/Simon_Barere,436966
http://dbpedia.org/resource/Freeway_(rapper),436989
http://dbpedia.org/resource/Heiner_Goebbels,437035
http://dbpedia.org/resource/James_Kochalka,437074
http://dbpedia.org/resource/Ramsey_Lewis,437211
http://dbpedia.org/resource/Edwin_Morgan_(poet),437563
http://dbpedia.org/resource/Lyle_Lovett,437705
http://dbpedia.org/resource/Conway_Twitty,437721
http://dbpedia.org/resource/Tony_Randall,438927
http://dbpedia.org/resource/Kassia,438950
http://dbpedia.org/resource/Maryanne_Amacher,439467
http://dbpedia.org/resource/William_Kapell,439488
http://dbpedia.org/resource/Asia_Argento,439693
http://dbpedia.org/resource/Roy_Bittan,439838
http://dbpedia.org/resource/Herb_Alpert,439959
http://dbpedia.org/resource/Emm_Gryner,440638
http://dbpedia.org/resource/Yvonne_Elliman,440818
http://dbpedia.org/resource/JG_Thirlwell,441058
http://dbpedia.org/resource/Tommy_Tallarico,441625
http://dbpedia.org/resource/Jan_Garbarek,442309
http://dbpedia.org/resource/Gary_Peacock,442318
http://dbpedia.org/resource/Miroslav_Vitouš,442330
http://dbpedia.org/resource/Lars_Winnerbäck,442417
http://dbpedia.org/resource/Joseph_Arthur,442631
http://dbpedia.org/resource/Matt_Nathanson,442710
http://dbpedia.org/resource/Huw_Edwards,443772
http://dbpedia.org/resource/Joanna_MacGregor,444010
http://dbpedia.org/resource/Dave_Weckl,444082
http://dbpedia.org/resource/Steve_Hillage,444138
http://dbpedia.org/resource/Michael_Manring,444496
http://dbpedia.org/resource/Billy_May,444716
http://dbpedia.org/resource/Denny_Doherty,444770
http://dbpedia.org/resource/Stacie_Orrico,445169
http://dbpedia.org/resource/Shelly_Manne,445249
http://dbpedia.org/resource/Dinah_Shore,445332
http://dbpedia.org/resource/Bon_Scott,445390
http://dbpedia.org/resource/Bandleader,445398
http://dbpedia.org/resource/Eivind_Groven,445675
http://dbpedia.org/resource/Alvin_Stardust,446144
http://dbpedia.org/resource/Vinko_Žganec,447193
http://dbpedia.org/resource/Gackt,447395
http://dbpedia.org/resource/Rick_Astley,447541
http://dbpedia.org/resource/Taco_(musician),447956
http://dbpedia.org/resource/Lynsey_de_Paul,448874
http://dbpedia.org/resource/Lisa_Loeb,448947
http://dbpedia.org/resource/Julian_Bream,449537
http://dbpedia.org/resource/John_Farnham,450329
http://dbpedia.org/resource/Helmut_Zacharias,450417
http://dbpedia.org/resource/Pete_Ham,450629
http://dbpedia.org/resource/Leroy_Anderson,450990
http://dbpedia.org/resource/Mike_Doughty,451050
http://dbpedia.org/resource/Charles_Burns_(cartoonist),451098
http://dbpedia.org/resource/Andrea_Bocelli,451281
http://dbpedia.org/resource/Lonnie_Jordan,452111
http://dbpedia.org/resource/Leon_Botstein,452434
http://dbpedia.org/resource/Kishori_Amonkar,452505
http://dbpedia.org/resource/Stephan_Micus,452509
http://dbpedia.org/resource/Josh_Groban,453244
http://dbpedia.org/resource/Meredith_Willson,453510
http://dbpedia.org/resource/Horace_Andy,453516
http://dbpedia.org/resource/Gustavo_Cerati,454347
http://dbpedia.org/resource/Erroll_Garner,454495
http://dbpedia.org/resource/Richard_Ashcroft,455138
http://dbpedia.org/resource/Takako_Matsu,455297
http://dbpedia.org/resource/John_Playford,455625
http://dbpedia.org/resource/Andy_Montañez,455742
http://dbpedia.org/resource/Aled_Jones,455810
http://dbpedia.org/resource/Alex_North,455834
http://dbpedia.org/resource/Dave_Douglas_(trumpeter),456360
http://dbpedia.org/resource/Ray_Conniff,457156
http://dbpedia.org/resource/Jack_Body,457705
http://dbpedia.org/resource/Alyson_Stoner,457893
http://dbpedia.org/resource/Barney_Kessel,457910
http://dbpedia.org/resource/White_Town,458134
http://dbpedia.org/resource/Frank_Teschemacher,458310
http://dbpedia.org/resource/Momus_(musician),458317
http://dbpedia.org/resource/Amy_Studt,458842
http://dbpedia.org/resource/Pee_Wee_Russell,458921
http://dbpedia.org/resource/Han_Bennink,459363
http://dbpedia.org/resource/Roman_Dirge,459467
http://dbpedia.org/resource/Gordon_MacRae,459575
http://dbpedia.org/resource/Aberdeen_(band),459748
http://dbpedia.org/resource/John_Hammond_(record_producer),459887
http://dbpedia.org/resource/Misha_Mengelberg,459910
http://dbpedia.org/resource/Paul_Goodman_(sound_engineer),460460
http://dbpedia.org/resource/Alexander_O'Neal,460648
http://dbpedia.org/resource/Nivek_Ogre,461733
http://dbpedia.org/resource/Dwayne_Goettel,461759
http://dbpedia.org/resource/Dar_Williams,461801
http://dbpedia.org/resource/The_Gaylords_(American_vocal_group),462193
http://dbpedia.org/resource/Julius_Schwartz,462286
http://dbpedia.org/resource/Dick_Van_Dyke,462384
http://dbpedia.org/resource/Charlotte_Church,462500
http://dbpedia.org/resource/Timex_Social_Club,462610
http://dbpedia.org/resource/Teddy_Riley,462642
http://dbpedia.org/resource/Carla_Bley,462782
http://dbpedia.org/resource/Charlie_Haden,463277
http://dbpedia.org/resource/Pete_Burns,463535
http://dbpedia.org/resource/Priscilla_Chan_(singer),463691
http://dbpedia.org/resource/Nina_Hagen,464271
http://dbpedia.org/resource/Ant_&_Dec,464847
http://dbpedia.org/resource/Hamish_Henderson,465127
http://dbpedia.org/resource/William_Hung,465668
http://dbpedia.org/resource/Alexandre_Luigini,465902
http://dbpedia.org/resource/Joey_DeMaio,466161
http://dbpedia.org/resource/Nadia_Boulanger,466207
http://dbpedia.org/resource/Alison_Krauss,466275
http://dbpedia.org/resource/Bob_Klose,466391
http://dbpedia.org/resource/James_Horner,466673
http://dbpedia.org/resource/Azteca_(band),466851
http://dbpedia.org/resource/Rufus_Thomas,467101
http://dbpedia.org/resource/Little_Walter,467103
http://dbpedia.org/resource/Fantasia_(singer),467400
http://dbpedia.org/resource/Diana_DeGarmo,467401
http://dbpedia.org/resource/Ronan_Keating,467663
http://dbpedia.org/resource/Josip_Štolcer-Slavenski,467902
http://dbpedia.org/resource/Alban_Berg_Quartett,468692
http://dbpedia.org/resource/Dietrich_Fischer-Dieskau,468865
http://dbpedia.org/resource/John_Myung,469030
http://dbpedia.org/resource/Janet_Baker,469584
http://dbpedia.org/resource/David_Foster,469887
http://dbpedia.org/resource/AZ_(rapper),470197
http://dbpedia.org/resource/John_Phillips_(musician),470340
http://dbpedia.org/resource/Hank_Williams_III,470347
http://dbpedia.org/resource/Didier_Marouani,470859
http://dbpedia.org/resource/Leigh_Steinberg,471253
http://dbpedia.org/resource/Teddy_Wilson,471933
http://dbpedia.org/resource/Adolphe_Adam,472353
http://dbpedia.org/resource/Dead_(musician),472381
http://dbpedia.org/resource/Mitch_Miller,472821
http://dbpedia.org/resource/Ross_the_Boss,472916
http://dbpedia.org/resource/Ray_Brown_(musician),473338
http://dbpedia.org/resource/Sophie_Ellis-Bextor,473752
http://dbpedia.org/resource/Chara_(singer),473830
http://dbpedia.org/resource/Gilles_Vigneault,474229
http://dbpedia.org/resource/Herb_Ellis,474915
http://dbpedia.org/resource/Claude_François,475603
http://dbpedia.org/resource/Matt_Freeman,475813
http://dbpedia.org/resource/Brett_Reed,475814
http://dbpedia.org/resource/Steve_Lukather,476239
http://dbpedia.org/resource/Mick_Taylor,476786
http://dbpedia.org/resource/Ed_Thigpen,477118
http://dbpedia.org/resource/Mary_Chapin_Carpenter,477168
http://dbpedia.org/resource/Walter_Brennan,477177
http://dbpedia.org/resource/Wally_Cox,477451
http://dbpedia.org/resource/Billy_Howerdel,477745
http://dbpedia.org/resource/Marni_Nixon,477971
http://dbpedia.org/resource/Robert_Wagner,478023
http://dbpedia.org/resource/Bizarre_(rapper),478029
http://dbpedia.org/resource/Maryam_Mursal,478188
http://dbpedia.org/resource/Harvey_Pekar,478570
http://dbpedia.org/resource/Jonathan_Davis,479380
http://dbpedia.org/resource/Joe_Henderson,480387
http://dbpedia.org/resource/Angie_Martinez,480437
http://dbpedia.org/resource/Vince_Gill,480735
http://dbpedia.org/resource/Clara_Rockmore,481292
http://dbpedia.org/resource/Kelis,481437
http://dbpedia.org/resource/K._T._Oslin,481611
http://dbpedia.org/resource/John_Stewart_(musician),481654
http://dbpedia.org/resource/Jean_Sablon,481738
http://dbpedia.org/resource/Tracy_Lawrence,481757
http://dbpedia.org/resource/Sarah_Caldwell,481777
http://dbpedia.org/resource/Levon_Helm,481781
http://dbpedia.org/resource/Ronnie_Hawkins,481782
http://dbpedia.org/resource/Art_Porter_Jr.,481794
http://dbpedia.org/resource/Eileen_Farrell,482991
http://dbpedia.org/resource/Juliette_Lewis,484066
http://dbpedia.org/resource/Dave_Alvin,484247
http://dbpedia.org/resource/David_Arnold,484364
http://dbpedia.org/resource/Fairuz,484591
http://dbpedia.org/resource/Atticus_Ross,485121
http://dbpedia.org/resource/Martina_Topley-Bird,485193
http://dbpedia.org/resource/Tish_Hinojosa,485231
http://dbpedia.org/resource/Jolin_Tsai,485273
http://dbpedia.org/resource/Roy_Acuff,486596
http://dbpedia.org/resource/Elliott_Sharp,486882
http://dbpedia.org/resource/Christian_Vander_(musician),487230
http://dbpedia.org/resource/Thelma_Houston,487911
http://dbpedia.org/resource/Trace_Adkins,487964
http://dbpedia.org/resource/Marcia_Ball,487971
http://dbpedia.org/resource/Yumi_Matsutoya,488015
http://dbpedia.org/resource/Tomatito,488379
http://dbpedia.org/resource/Vicente_Amigo,488387
http://dbpedia.org/resource/Danny_Tenaglia,488817
http://dbpedia.org/resource/Eartha_Kitt,488957
http://dbpedia.org/resource/Richard_O'Brien,489381
http://dbpedia.org/resource/Yo_Hitoto,489382
http://dbpedia.org/resource/LaToya_London,490678
http://dbpedia.org/resource/Sam_Kinison,490918
http://dbpedia.org/resource/Lucy_Kaplansky,490958
http://dbpedia.org/resource/Tak_Matsumoto,491003
http://dbpedia.org/resource/Graham_Parker,491631
http://dbpedia.org/resource/Fanny_Brice,491825
http://dbpedia.org/resource/Theodore_Bikel,492026
http://dbpedia.org/resource/Estelle_Axton,492067
http://dbpedia.org/resource/Zeebra,493554
http://dbpedia.org/resource/Helen_Humes,493753
http://dbpedia.org/resource/Marco_Pirroni,493772
http://dbpedia.org/resource/Charley_Pride,493830
http://dbpedia.org/resource/En_Esch,493843
http://dbpedia.org/resource/Sarah_Harmer,493942
http://dbpedia.org/resource/Gábor_Darvas,494093
http://dbpedia.org/resource/Edgar_Bronfman_Jr.,494156
http://dbpedia.org/resource/Pig_(musical_project),494529
http://dbpedia.org/resource/Yuko_Takeuchi,494702
http://dbpedia.org/resource/Jack_Johnson_(musician),494720
http://dbpedia.org/resource/Joss_Stone,494770
http://dbpedia.org/resource/Dave_Baksh,494814
http://dbpedia.org/resource/Namie_Amuro,495011
http://dbpedia.org/resource/Florent_Schmitt,495126
http://dbpedia.org/resource/Babyface_(musician),495150
http://dbpedia.org/resource/Michael_Praetorius,495224
http://dbpedia.org/resource/Toni_Braxton,495350
http://dbpedia.org/resource/Nekromantix,495384
http://dbpedia.org/resource/Martin_Solveig,495781
http://dbpedia.org/resource/Chitose_Hajime,496186
http://dbpedia.org/resource/Lou_Barlow,496994
http://dbpedia.org/resource/Rudy_Trouvé,496996
http://dbpedia.org/resource/Annie_Gosfield,497384
http://dbpedia.org/resource/King_Curtis,498256
http://dbpedia.org/resource/Erma_Franklin,498284
http://dbpedia.org/resource/Dizzee_Rascal,498836
http://dbpedia.org/resource/Go_Home_Productions,498853
http://dbpedia.org/resource/Carl_Stumpf,499297
http://dbpedia.org/resource/Jeanette_MacDonald,499380
http://dbpedia.org/resource/Chen_Lili_(model),500082
http://dbpedia.org/resource/Bart_Howard,500123
http://dbpedia.org/resource/Ini_Kamoze,501404
http://dbpedia.org/resource/Lili_Boulanger,501483
http://dbpedia.org/resource/Nick_Kent,501507
http://dbpedia.org/resource/Linton_Kwesi_Johnson,501577
http://dbpedia.org/resource/Stephen_Fearing,501605
http://dbpedia.org/resource/Roberto_Carlos_(singer),502049
http://dbpedia.org/resource/Ronnie_Milsap,502856
http://dbpedia.org/resource/Chip_Taylor,502865
http://dbpedia.org/resource/Trevor_Rabin,503461
http://dbpedia.org/resource/Rebecca_St._James,503582
http://dbpedia.org/resource/Kix_Brooks,503762
http://dbpedia.org/resource/Seelenluft,504046
http://dbpedia.org/resource/Wes_Borland,504169
http://dbpedia.org/resource/Shirley_Manson,504461
http://dbpedia.org/resource/Gregg_Allman,505104
http://dbpedia.org/resource/Roger_Glover,505106
http://dbpedia.org/resource/Nick_Simper,505114
http://dbpedia.org/resource/Joe_Perry_(musician),505321
http://dbpedia.org/resource/Brad_Whitford,505367
http://dbpedia.org/resource/Helen_Reddy,505670
http://dbpedia.org/resource/João_Gilberto,505947
http://dbpedia.org/resource/Dave_Bartholomew,505963
http://dbpedia.org/resource/Paul_Carrack,505973
http://dbpedia.org/resource/Cathy_Dennis,506295
http://dbpedia.org/resource/Carl_Anderson_(singer),506300
http://dbpedia.org/resource/DJ_Lethal,507036
http://dbpedia.org/resource/Gary_Jules,507369
http://dbpedia.org/resource/Dale_Evans,507789
http://dbpedia.org/resource/Cornelius_Bumpus,508488
http://dbpedia.org/resource/Bugge_Wesseltoft,508570
http://dbpedia.org/resource/Gary_Louris,508653
http://dbpedia.org/resource/Greg_Gilmore,509124
http://dbpedia.org/resource/Niels-Henning_Ørsted_Pedersen,509523
http://dbpedia.org/resource/Michael_Mauldin_(producer),509652
http://dbpedia.org/resource/Alan_Silvestri,509738
http://dbpedia.org/resource/Marc_Shaiman,509741
http://dbpedia.org/resource/James_Newton_Howard,509746
http://dbpedia.org/resource/Hayden_Panettiere,509997
http://dbpedia.org/resource/Ed_Blackwell,510957
http://dbpedia.org/resource/Paul_Gambaccini,511156
http://dbpedia.org/resource/Henry_Kelly,511169
http://dbpedia.org/resource/Sheena_Easton,511271
http://dbpedia.org/resource/Jack_DeJohnette,511533
http://dbpedia.org/resource/Sunny_Murray,511585
http://dbpedia.org/resource/Buddy_Jewell,511806
http://dbpedia.org/resource/Lesley_Garrett,511835
http://dbpedia.org/resource/Bertram_Turetzky,512132
http://dbpedia.org/resource/Scott_Grimes,512157
http://dbpedia.org/resource/Clyde_Stubblefield,512486
http://dbpedia.org/resource/Stelios_Kazantzidis,512497
http://dbpedia.org/resource/Kenny_Clarke,512518
http://dbpedia.org/resource/Sara_Storer,512526
http://dbpedia.org/resource/Sabicas,512786
http://dbpedia.org/resource/Sam_Rivers_(jazz_musician),512994
http://dbpedia.org/resource/Kam_Ning,513040
http://dbpedia.org/resource/Charles_Amirkhanian,513317
http://dbpedia.org/resource/Cleo_Laine,514448
http://dbpedia.org/resource/Jesse_Colin_Young,514835
http://dbpedia.org/resource/Bubba_Sparxxx,514952
http://dbpedia.org/resource/Mark_Oliver_Everett,515281
http://dbpedia.org/resource/Lara_Fabian,515685
http://dbpedia.org/resource/Laura_Pausini,515766
http://dbpedia.org/resource/Jerry_Butler,515801
http://dbpedia.org/resource/Al_Dexter,515810
http://dbpedia.org/resource/Allen_Toussaint,515813
http://dbpedia.org/resource/Hal_Blaine,515818
http://dbpedia.org/resource/Monie_Love,515947
http://dbpedia.org/resource/Cassandra_Wilson,516019
http://dbpedia.org/resource/Ivo_Robić,516660
http://dbpedia.org/resource/Shawn_Colvin,517046
http://dbpedia.org/resource/Don_Cornell,517068
http://dbpedia.org/resource/Doris_Troy,517107
http://dbpedia.org/resource/Alton_Ellis,517115
http://dbpedia.org/resource/Bobby_Womack,517142
http://dbpedia.org/resource/Lynn_Anderson,517154
http://dbpedia.org/resource/Tatiana_Nikolayeva,517186
http://dbpedia.org/resource/William_Cornysh,517815
http://dbpedia.org/resource/Buck_65,517953
http://dbpedia.org/resource/Sage_Francis,517960
http://dbpedia.org/resource/Leila_Arab,518114
http://dbpedia.org/resource/Kaori_Mochida,518156
http://dbpedia.org/resource/Teddy_Pendergrass,518435
http://dbpedia.org/resource/Sister_Rosetta_Tharpe,518484
http://dbpedia.org/resource/Charley_Patton,518505
http://dbpedia.org/resource/Neneh_Cherry,518526
http://dbpedia.org/resource/Jennifer_Hudson,518700
http://dbpedia.org/resource/Jan_Hammer,518707
http://dbpedia.org/resource/Adam_de_la_Halle,518761
http://dbpedia.org/resource/Neil_Sedaka,518843
http://dbpedia.org/resource/Mari_Boine,518949
http://dbpedia.org/resource/Rob_Zombie,518988
http://dbpedia.org/resource/Vicki_Peterson,519297
http://dbpedia.org/resource/Michael_Tenzer,519309
http://dbpedia.org/resource/Exene_Cervenka,520208
http://dbpedia.org/resource/Rika_Izumi,520323
http://dbpedia.org/resource/Lisa_Ekdahl,520658
http://dbpedia.org/resource/Sōichirō_Hoshi,521934
http://dbpedia.org/resource/Paul_Kossoff,522264
http://dbpedia.org/resource/Jamelia,522692
http://dbpedia.org/resource/Kanye_West,523032
http://dbpedia.org/resource/Tex_Williams,523333
http://dbpedia.org/resource/Lisa_Stansfield,523336
http://dbpedia.org/resource/Roosevelt_Sykes,523339
http://dbpedia.org/resource/Jimmy_Ruffin,523351
http://dbpedia.org/resource/Johnny_Rivers,523355
http://dbpedia.org/resource/Gustave_Charpentier,523806
http://dbpedia.org/resource/MC_Jin,523883
http://dbpedia.org/resource/Eberhard_Weber,523975
http://dbpedia.org/resource/Big_Maybelle,524048
http://dbpedia.org/resource/Steve_Harvey,524938
http://dbpedia.org/resource/Wayne_Brady,524997
http://dbpedia.org/resource/Conor_Oberst,525075
http://dbpedia.org/resource/Tim_McGraw,525336
http://dbpedia.org/resource/Shepard_Fairey,525428
http://dbpedia.org/resource/Walter_Murch,526281
http://dbpedia.org/resource/Sol_Hoʻopiʻi,526454
http://dbpedia.org/resource/Heather_Headley,526477
http://dbpedia.org/resource/Z._Z._Hill,526506
http://dbpedia.org/resource/Barry_Manilow,526538
http://dbpedia.org/resource/John_Hiatt,526546
http://dbpedia.org/resource/Donny_Hathaway,526562
http://dbpedia.org/resource/David_Johansen,526954
http://dbpedia.org/resource/Amy_Woodforde-Finden,527032
http://dbpedia.org/resource/Joan_Armatrading,527425
http://dbpedia.org/resource/Andy_Williams,527989
http://dbpedia.org/resource/Son_Seals,528000
http://dbpedia.org/resource/Anthony_Lacen,528015
http://dbpedia.org/resource/Will_Oldham,528023
http://dbpedia.org/resource/Marie_Hall,528635
http://dbpedia.org/resource/Steve_Howe,529161
http://dbpedia.org/resource/Sascha_Konietzko,529384
http://dbpedia.org/resource/Vaughn_Monroe,529813
http://dbpedia.org/resource/Tim_Finn,530322
http://dbpedia.org/resource/Sigismond_Thalberg,530719
http://dbpedia.org/resource/Emmy_Destinn,530727
http://dbpedia.org/resource/CEvin_Key,531757
http://dbpedia.org/resource/Giuditta_Pasta,531849
http://dbpedia.org/resource/Rick_Dees,532025
http://dbpedia.org/resource/Baaba_Maal,532353
http://dbpedia.org/resource/Van_Cliburn,533046
http://dbpedia.org/resource/Janet_Leon,533512
http://dbpedia.org/resource/Ivan_Rebroff,533800
http://dbpedia.org/resource/D-Flame,534502
http://dbpedia.org/resource/Lila_McCann,534752
http://dbpedia.org/resource/Dolores_O'Riordan,534957
http://dbpedia.org/resource/Edward_Ka-Spel,535298
http://dbpedia.org/resource/Ezio_Pinza,535347
http://dbpedia.org/resource/Lila_Downs,535506
http://dbpedia.org/resource/Don_Martin_(cartoonist),535647
http://dbpedia.org/resource/Jean_Leloup,536350
http://dbpedia.org/resource/Jim_Verraros,536375
http://dbpedia.org/resource/Avempace,536739
http://dbpedia.org/resource/David_Sanborn,536876
http://dbpedia.org/resource/Glenn_Frey,536880
http://dbpedia.org/resource/Paul_Young,537138
http://dbpedia.org/resource/Deanna_Durbin,537229
http://dbpedia.org/resource/Kim_Wilde,537323
http://dbpedia.org/resource/Joni_James,537467
http://dbpedia.org/resource/John_McVie,537530
http://dbpedia.org/resource/Fromental_Halévy,537607
http://dbpedia.org/resource/Marian_McPartland,537880
http://dbpedia.org/resource/Ben_Pollack,537954
http://dbpedia.org/resource/Bill_Berry,538109
http://dbpedia.org/resource/Patti_Scialfa,538207
http://dbpedia.org/resource/Alan_McGee,538547
http://dbpedia.org/resource/Q-Tip_(musician),538550
http://dbpedia.org/resource/Suzy_Bogguss,538723
http://dbpedia.org/resource/Bob_Babbitt,538758
http://dbpedia.org/resource/Tab_Hunter,539078
http://dbpedia.org/resource/Martina_McBride,539901
http://dbpedia.org/resource/James_Booker,539970
http://dbpedia.org/resource/Mary_Ford,540027
http://dbpedia.org/resource/Danny_Federici,540661
http://dbpedia.org/resource/Rick_Moranis,540690
http://dbpedia.org/resource/Larry_Storch,541148
http://dbpedia.org/resource/Louis_Jourdan,541778
http://dbpedia.org/resource/Alannah_Myles,542974
http://dbpedia.org/resource/Jay_Chou,543675
http://dbpedia.org/resource/Solange_Knowles,543892
http://dbpedia.org/resource/Kenneth_Copeland,544455
http://dbpedia.org/resource/Gottfried_Helnwein,544685
http://dbpedia.org/resource/Bobby_Pulido,546023
http://dbpedia.org/resource/Richard_Shindell,546033
http://dbpedia.org/resource/Vanessa_Amorosi,547917
http://dbpedia.org/resource/Brian_Johnson,548242
http://dbpedia.org/resource/Dame_Darcy,548284
http://dbpedia.org/resource/Vaginal_Davis,548309
http://dbpedia.org/resource/Wumpscut,548527
http://dbpedia.org/resource/Chris_Knox,548722
http://dbpedia.org/resource/Vicki_Sue_Robinson,548733
http://dbpedia.org/resource/Gilles_Peterson,548901
http://dbpedia.org/resource/The_Cowsills,549071
http://dbpedia.org/resource/Twiggy_Ramirez,550664
http://dbpedia.org/resource/Günter_Schulz,550825
http://dbpedia.org/resource/Jason_Loewenstein,550972
http://dbpedia.org/resource/Xuxa,551126
http://dbpedia.org/resource/Captain_&_Tennille,551253
http://dbpedia.org/resource/Angus_Young,551483
http://dbpedia.org/resource/David_Carradine,551643
http://dbpedia.org/resource/Joacim_Cans,551800
http://dbpedia.org/resource/Michael_Bolton,551974
http://dbpedia.org/resource/Frank_Skinner,552873
http://dbpedia.org/resource/Katrina_Leskanich,553274
http://dbpedia.org/resource/Robert_Klein,553740
http://dbpedia.org/resource/Bob_Mould,553804
http://dbpedia.org/resource/Graham_Russell,553902
http://dbpedia.org/resource/Russell_Hitchcock,553903
http://dbpedia.org/resource/McCoy_Tyner,553916
http://dbpedia.org/resource/Jay_Farrar,553945
http://dbpedia.org/resource/Catie_Curtis,554239
http://dbpedia.org/resource/Zdravko_Čolić,554280
http://dbpedia.org/resource/Cathy_Carr,554610
http://dbpedia.org/resource/Vinnie_Vincent,554757
http://dbpedia.org/resource/Mezz_Mezzrow,554772
http://dbpedia.org/resource/Mark_St._John,554778
http://dbpedia.org/resource/A_Guy_Called_Gerald,555201
http://dbpedia.org/resource/Jim_Nabors,555824
http://dbpedia.org/resource/Peabo_Bryson,556198
http://dbpedia.org/resource/Jack_Jones_(American_singer),556342
http://dbpedia.org/resource/Wayne_Newton,556410
http://dbpedia.org/resource/Robert_Christgau,556641
http://dbpedia.org/resource/Abdullah_Ibrahim,556992
http://dbpedia.org/resource/Steve_Hackett,557164
http://dbpedia.org/resource/Malcolm_Young,558139
http://dbpedia.org/resource/Guy_Mitchell,558203
http://dbpedia.org/resource/Scatman_John,558490
http://dbpedia.org/resource/Mike_McCready,558528
http://dbpedia.org/resource/Rashied_Ali,558934
http://dbpedia.org/resource/Joey_Baron,558938
http://dbpedia.org/resource/Jim_Black,558944
http://dbpedia.org/resource/Guillermo_E._Brown,558947
http://dbpedia.org/resource/Whit_Dickey,558957
http://dbpedia.org/resource/Lester_Bowie,558968
http://dbpedia.org/resource/Andrew_Cyrille,559157
http://dbpedia.org/resource/Milford_Graves,559162
http://dbpedia.org/resource/Roy_Haynes,559165
http://dbpedia.org/resource/Bunny_Berigan,559173
http://dbpedia.org/resource/Henry_Grimes,559231
http://dbpedia.org/resource/Joe_Maneri,559318
http://dbpedia.org/resource/Wanda_Landowska,560701
http://dbpedia.org/resource/Jane_Peters,560735
http://dbpedia.org/resource/Robert_Walser_(musicologist),560854
http://dbpedia.org/resource/Osvaldo_Golijov,561200
http://dbpedia.org/resource/Jack_Irons,561272
http://dbpedia.org/resource/Jacques_Loussier,561887
http://dbpedia.org/resource/Pete_Murray_(Australian_singer-songwriter),562029
http://dbpedia.org/resource/Tino_Rossi,562374
http://dbpedia.org/resource/Vic_Damone,563024
http://dbpedia.org/resource/Johnny_Mathis,563030
http://dbpedia.org/resource/Jason_Schwartzman,563757
http://dbpedia.org/resource/Jah_Shaka,564026
http://dbpedia.org/resource/Jerry_Vale,564096
http://dbpedia.org/resource/Steve_Lawrence,564109
http://dbpedia.org/resource/Al_Martino,564125
http://dbpedia.org/resource/Tony_Martin_(American_singer),564177
http://dbpedia.org/resource/Steve_Kilbey,564180
http://dbpedia.org/resource/Aesop_Rock,565999
http://dbpedia.org/resource/Bobby_Caldwell,566168
http://dbpedia.org/resource/Buddy_Guy,566989
http://dbpedia.org/resource/George_Mackay_Brown,567030
http://dbpedia.org/resource/Sonny_Til,567293
http://dbpedia.org/resource/James_Chance,567403
http://dbpedia.org/resource/Teenage_Jesus_and_the_Jerks,567415
